user_id,place_id,rating
100200,P043,3
104464,P032,4
107235,P035,2
102732,P043,2
104932,P037,3
101473,P039,2
108084,P032,2
102952,P033,2
105144,P035,0
106685,P038,3
107639,P037,3
107132,P039,5
100657,P037,1
107827,P039,3
108321,P041,5
107704,P037,3
105780,P032,0
102296,P034,3
100033,P032,3
101220,P043,2
107354,P043,5
102151,P035,5
106169,P038,4
100549,P036,2
107044,P039,4
101951,P043,0
106823,P036,2
100089,P039,5
105129,P038,5
101112,P036,5
106137,P033,5
100761,P043,3
104643,P042,3
102957,P043,1
106483,P032,3
106251,P041,1
109710,P040,3
101351,P040,3
108313,P035,5
100449,P039,4
107347,P036,2
105440,P035,3
102923,P039,0
101503,P033,4
108262,P042,5
106689,P041,1
107241,P043,3
105990,P038,2
100750,P035,2
104959,P033,3
107446,P042,3
104253,P042,1
109062,P042,3
102068,P032,2
106299,P033,5
108215,P040,5
105516,P032,3
103216,P032,4
103509,P035,5
105091,P037,1
106396,P040,0
102483,P042,4
104952,P034,4
109218,P039,4
104127,P032,3
102438,P042,4
102411,P033,2
108906,P041,4
100201,P041,2
105437,P038,5
101679,P043,5
107510,P033,1
108304,P042,2
101600,P039,5
102063,P042,0
105511,P042,3
109840,P034,0
103010,P041,4
104743,P043,4
102716,P038,4
102540,P032,2
105497,P036,2
108264,P033,1
108103,P032,4
104125,P033,1
108251,P041,0
109560,P042,0
109587,P033,1
109067,P043,4
104844,P034,0
104474,P039,3
100237,P041,2
108865,P040,2
103367,P034,0
108517,P032,2
102843,P043,5
100989,P040,2
100850,P040,0
107268,P038,3
100502,P033,5
107841,P032,1
109494,P034,2
109493,P036,5
107192,P042,0
104232,P042,0
102622,P037,4
101036,P042,5
106845,P035,2
100853,P043,3
101005,P033,4
103665,P036,0
100782,P034,1
105265,P032,3
104990,P034,3
109894,P041,0
107681,P038,2
109548,P033,0
105214,P043,2
106750,P034,4
105156,P042,2
107270,P040,0
103904,P035,4
106904,P037,4
104774,P041,2
106534,P040,0
102507,P035,1
107755,P039,2
103340,P033,3
100998,P041,1
108507,P033,3
104582,P038,4
104949,P041,3
107965,P032,2
103399,P037,1
109782,P036,1
104533,P036,5
109300,P033,1
100019,P032,5
106643,P039,5
102714,P042,1
107313,P040,5
105538,P042,0
106438,P039,4
100675,P039,4
109613,P043,4
107510,P034,3
106920,P036,3
104002,P039,1
102749,P036,3
108819,P043,1
101020,P039,1
107195,P039,3
104766,P036,1
101992,P041,4
106346,P038,4
106539,P038,4
107434,P040,0
106374,P036,5
108203,P041,1
107426,P033,4
109038,P037,3
105946,P043,2
101601,P043,4
103313,P041,2
104880,P035,5
106775,P043,0
105588,P040,4
106520,P039,2
109176,P042,2
100871,P042,4
107813,P036,3
109653,P042,5
102622,P037,4
100966,P032,2
107620,P043,4
104047,P043,4
102070,P041,1
105149,P032,4
105186,P036,2
104807,P043,1
108263,P042,3
106514,P034,4
108842,P042,1
103600,P041,4
100006,P036,5
106115,P043,3
106984,P032,1
103363,P039,1
108845,P043,5
104553,P043,3
109491,P035,4
107620,P041,1
109188,P043,5
105266,P038,0
109806,P042,4
106324,P033,2
102384,P034,5
105051,P035,2
108628,P034,5
107584,P039,0
108085,P043,1
109548,P039,3
106148,P033,2
100644,P040,1
102830,P032,0
106918,P032,2
100973,P033,3
106071,P041,3
103747,P042,4
109084,P042,1
102564,P042,4
103249,P037,5
108734,P032,3
101075,P033,5
104018,P041,1
103550,P038,4
104334,P043,2
107285,P032,4
109134,P037,4
103142,P041,2
103824,P041,1
103742,P033,5
100854,P034,2
100552,P033,2
103169,P037,5
108309,P035,3
101433,P036,5
107709,P040,5
107330,P034,3
103949,P033,4
104521,P032,2
104581,P037,4
101999,P038,5
100881,P035,5
100984,P035,3
108908,P032,3
103062,P042,0
109423,P036,0
100594,P040,3
104109,P039,2
102963,P038,1
101539,P035,3
104588,P032,2
101342,P034,2
102076,P041,2
106877,P041,0
105061,P035,2
104966,P036,5
105829,P032,1
103596,P035,2
100907,P036,0
101339,P035,1
106640,P038,3
102784,P039,4
109045,P043,2
101403,P036,0
107340,P039,0
106959,P038,1
104494,P035,2
104435,P033,5
108050,P034,1
108613,P039,5
101652,P037,0
103037,P043,5
105378,P042,2
104106,P035,0
103551,P032,0
107990,P039,2
108782,P043,4
103589,P040,5
109954,P032,2
105435,P035,1
102185,P035,4
102326,P042,2
109179,P042,2
100173,P039,2
106273,P043,0
107093,P035,4
103021,P037,1
107739,P036,4
108397,P043,3
105198,P039,4
104448,P043,3
107517,P043,1
100173,P038,4
101076,P032,5
100316,P033,0
109655,P039,4
103504,P033,4
107018,P041,2
106533,P038,4
106753,P042,5
104931,P037,5
107866,P040,4
106646,P034,2
104872,P036,4
106256,P043,5
107150,P040,0
107642,P043,2
109909,P038,0
105170,P038,1
107929,P042,0
103727,P037,4
100161,P032,3
106488,P033,3
105427,P037,1
109826,P034,5
107947,P037,1
106291,P042,3
101314,P042,5
104478,P043,5
104386,P039,5
106495,P037,1
109396,P034,4
106489,P040,2
106481,P035,2
109596,P036,0
107287,P039,3
100315,P038,2
106156,P042,1
100666,P042,2
104725,P039,0
109370,P032,4
105543,P040,4
105361,P043,0
106361,P038,0
106449,P032,0
106075,P033,4
101965,P033,5
100256,P032,5
104693,P037,0
107534,P037,4
107511,P040,0
103496,P040,0
107492,P038,3
100207,P033,4
101479,P041,1
101027,P036,0
105624,P036,3
104715,P037,5
108529,P037,0
109876,P036,1
105121,P035,0
101337,P039,2
108340,P038,4
100871,P038,5
108328,P040,2
108623,P042,3
102526,P032,0
108558,P039,3
106231,P036,1
109140,P032,5
105962,P040,0
109502,P038,4
106657,P033,0
108735,P041,0
102927,P039,5
104287,P032,4
108537,P036,2
107122,P033,0
102286,P032,4
105611,P035,5
101357,P034,0
101634,P042,2
105066,P036,4
108980,P037,4
103388,P037,0
105152,P036,0
109949,P037,0
105816,P036,3
103725,P032,0
103713,P039,4
106717,P043,1
101862,P032,4
108332,P041,4
109564,P042,4
105296,P034,4
100968,P035,5
106934,P043,0
102637,P033,0
107104,P043,2
107827,P035,2
109128,P034,2
104241,P039,2
103559,P042,4
109187,P042,1
105472,P033,1
106687,P040,4
105052,P039,3
107260,P039,0
105905,P042,4
104540,P034,4
107833,P032,0
105084,P041,4
102897,P033,1
108525,P039,4
104461,P042,3
109123,P042,4
104390,P035,0
109355,P033,3
104121,P043,5
101677,P038,3
103927,P037,4
106128,P037,2
109958,P043,2
102463,P035,0
102009,P033,4
109673,P039,3
107711,P040,3
107198,P034,2
106863,P033,5
109056,P034,3
107370,P038,3
105277,P039,4
109555,P039,0
109129,P033,0
102985,P040,2
109841,P035,0
103265,P039,2
104730,P040,2
100752,P038,1
102280,P041,0
106998,P043,2
109787,P032,0
105512,P037,0
107467,P034,5
106045,P040,0
103976,P039,4
101280,P034,2
106743,P043,0
103887,P043,3
105222,P036,5
109339,P032,3
107927,P034,0
101413,P037,5
107528,P039,3
106921,P032,5
107044,P040,3
106442,P039,1
106047,P043,5
101061,P034,2
103830,P037,3
100954,P035,5
102910,P034,5
109811,P038,1
104034,P036,0
100425,P035,1
106774,P035,5
107079,P033,3
101625,P036,0
102524,P037,1
109328,P040,3
107822,P038,2
103099,P036,3
102828,P043,5
100593,P040,4
103173,P039,1
107421,P039,5
100995,P042,1
106294,P032,0
105806,P032,3
103708,P033,2
107816,P032,2
107971,P032,0
101871,P042,1
105588,P039,4
100821,P041,1
102838,P033,0
105665,P038,0
109127,P039,2
109862,P043,5
101415,P037,0
106650,P035,3
103428,P038,5
103849,P040,4
107288,P033,3
101779,P037,2
103969,P038,1
107047,P040,2
108472,P033,0
102510,P036,4
104959,P032,1
104029,P040,1
102291,P035,1
102035,P039,2
102474,P033,5
105345,P035,2
105202,P034,5
104934,P040,2
109375,P042,0
101721,P041,4
106185,P034,4
102053,P038,2
105511,P034,4
100178,P042,3
109336,P038,5
100664,P033,1
106205,P038,5
102109,P033,3
105609,P038,2
102243,P032,4
104492,P039,3
104002,P039,1
104972,P033,0
103537,P043,1
101988,P041,4
105863,P043,4
101367,P041,0
102412,P036,2
103424,P043,2
101571,P043,2
106507,P038,3
104546,P040,3
100079,P042,4
101499,P036,3
103824,P042,1
100045,P037,1
107602,P038,0
107780,P043,5
100790,P033,2
105746,P040,4
107892,P032,1
102162,P032,4
107860,P040,5
107845,P034,4
103084,P042,0
101533,P036,1
106961,P041,4
109734,P040,0
100432,P043,3
109571,P041,1
108373,P039,4
100415,P043,4
103257,P042,0
107232,P040,3
105504,P034,2
101380,P032,2
102107,P035,0
100303,P042,3
103483,P039,3
109129,P039,5
102028,P037,0
102721,P036,2
109085,P036,0
103116,P032,3
107334,P042,5
107435,P032,5
107325,P035,5
106557,P039,3
101302,P037,3
102795,P040,1
106547,P042,3
106147,P036,0
103008,P033,0
108768,P039,1
102351,P037,3
102568,P037,4
102125,P039,4
104792,P038,1
103940,P041,0
107228,P036,4
103700,P043,4
102533,P035,5
100564,P041,1
100110,P037,2
105948,P042,0
100790,P040,1
100691,P037,3
101382,P043,4
100916,P040,0
100539,P035,0
104462,P032,1
103003,P033,4
100846,P043,2
101865,P039,3
101979,P032,2
100093,P043,3
108524,P039,2
109393,P034,4
102942,P032,1
104801,P035,3
109918,P043,4
108337,P042,3
106189,P034,1
108978,P033,0
109015,P033,1
104725,P037,0
109071,P040,0
102437,P039,2
108323,P041,5
105086,P042,4
108389,P038,1
103939,P033,4
100719,P033,4
102269,P040,5
101680,P032,0
104877,P037,5
109155,P033,1
101356,P043,1
107518,P039,1
107510,P034,2
102007,P034,3
105055,P035,5
109049,P033,1
102916,P039,4
107815,P042,1
109195,P032,3
109157,P037,3
105809,P033,5
101216,P040,0
104835,P033,5
107935,P039,5
108234,P041,4
100857,P036,3
101345,P038,4
103549,P043,4
109011,P036,5
109151,P043,3
107887,P032,5
102238,P042,4
108137,P037,1
101573,P032,5
109747,P032,2
105272,P032,0
105548,P035,0
100638,P043,2
101733,P035,5
106428,P037,2
107595,P036,4
103915,P042,5
105085,P035,2
100939,P042,5
107524,P035,2
102628,P035,5
102781,P034,1
106733,P043,3
102413,P036,2
109466,P040,1
107404,P043,2
103613,P040,5
109828,P036,3
104510,P040,1
100118,P039,2
102213,P038,4
101785,P042,4
101551,P035,0
103208,P036,3
109369,P037,3
101703,P040,3
104631,P042,0
102865,P042,4
109715,P034,3
106674,P034,5
103678,P036,2
109946,P033,4
106059,P033,0
103117,P032,5
105451,P041,2
104876,P036,5
102905,P042,1
107198,P043,3
101518,P042,3
106831,P038,3
104373,P039,3
102822,P038,4
100664,P037,4
106886,P038,4
104613,P033,0
108695,P041,2
103438,P041,0
105954,P032,3
109269,P033,0
104312,P042,3
101528,P043,2
109876,P037,4
108054,P032,3
100434,P036,0
103168,P038,5
108322,P039,0
101362,P032,1
102603,P041,1
108634,P037,2
100788,P032,4
108959,P035,0
108660,P042,3
105599,P043,0
108436,P040,2
107960,P041,3
107046,P043,1
101239,P033,5
105241,P039,2
103655,P039,0
101181,P036,1
108397,P036,5
106871,P035,1
106147,P043,4
108885,P036,5
109195,P039,3
104959,P036,3
102862,P035,0
107341,P040,5
109178,P032,5
102792,P043,3
109073,P043,4
107279,P033,4
101747,P036,4
101596,P033,0
100134,P039,3
105274,P042,1
102544,P040,1
102930,P042,3
102955,P039,5
106496,P033,0
107140,P034,1
103300,P037,2
105439,P032,0
105517,P035,3
103162,P039,1
105921,P039,2
101090,P032,3
100159,P033,1
107768,P036,2
106297,P043,1
104141,P036,5
104968,P043,2
104713,P035,1
106948,P035,0
105906,P034,2
101215,P040,5
102531,P042,1
101755,P042,5
109538,P035,4
102325,P035,3
100004,P042,3
104085,P036,2
108136,P039,5
107738,P039,1
107132,P039,5
107506,P037,1
105171,P032,1
103654,P039,3
103048,P040,2
103065,P040,5
104024,P040,2
107648,P040,1
101329,P033,1
104395,P043,2
108948,P033,5
100325,P032,1
106907,P034,0
102484,P033,4
109972,P043,2
107426,P036,4
109564,P041,1
101688,P038,2
106454,P032,5
103759,P043,4
101381,P041,3
104147,P042,2
102684,P035,0
106716,P042,3
109825,P036,4
108571,P035,2
104812,P039,5
103959,P040,0
100465,P036,5
100222,P039,5
104046,P043,1
102182,P036,4
105283,P033,5
107623,P040,3
104349,P039,1
107898,P034,2
107394,P038,0
106965,P042,5
105094,P036,3
104495,P041,5
109118,P036,1
109968,P034,5
101538,P033,4
101695,P039,1
106977,P035,3
109317,P038,0
100652,P036,4
105366,P041,5
103015,P032,1
105475,P037,0
100842,P035,1
103836,P033,0
106928,P043,5
100892,P038,2
100800,P038,3
103155,P037,3
107461,P036,1
100302,P038,0
108252,P034,3
107994,P033,5
105424,P035,4
108224,P034,0
106878,P039,3
105048,P042,3
106506,P041,1
103044,P043,5
107774,P035,3
108358,P034,1
107066,P036,1
106115,P036,0
109624,P034,1
102711,P035,1
107542,P042,3
102004,P040,5
100429,P038,0
102133,P034,5
104257,P038,4
105839,P041,1
104700,P035,0
100738,P040,0
103288,P033,0
105843,P036,2
101586,P033,2
107830,P033,5
102256,P040,1
106065,P036,3
106276,P033,1
108075,P036,0
106005,P033,0
104829,P036,1
105461,P038,3
109768,P035,4
104589,P036,0
104596,P032,2
108634,P037,3
102040,P034,3
105453,P037,1
108912,P032,4
102276,P039,2
109281,P042,3
101620,P041,1
103489,P041,4
101993,P042,4
108088,P038,2
102347,P043,2
107777,P043,1
105546,P041,5
107641,P032,1
101906,P039,1
106366,P043,2
102792,P043,1
102914,P034,0
106804,P042,5
109003,P040,2
104485,P035,0
102347,P032,2
107106,P041,4
103746,P032,4
103945,P042,2
102368,P035,3
105750,P042,3
106343,P035,2
101133,P043,2
101984,P038,1
100231,P038,3
103322,P042,3
105482,P039,2
109849,P036,3
108336,P040,2
104512,P032,4
102816,P033,4
103527,P038,5
104848,P036,4
108835,P038,4
102375,P040,2
108978,P038,2
103452,P041,2
107178,P038,4
102959,P032,0
105240,P033,1
109767,P034,1
106957,P034,0
102431,P042,3
106309,P032,2
102362,P039,0
101242,P035,2
106748,P034,3
100023,P034,2
102383,P043,3
105666,P037,0
101211,P042,5
101720,P032,0
105530,P036,0
100981,P037,3
108579,P034,1
106322,P043,3
105987,P033,2
104326,P040,4
107841,P043,5
108753,P035,1
106961,P038,2
100540,P037,0
100607,P038,4
105927,P039,5
108102,P039,1
100401,P036,2
103836,P035,3
102460,P035,0
106456,P042,5
100239,P040,3
106743,P042,1
105388,P039,4
105493,P032,3
101586,P043,2
108572,P042,1
106407,P033,0
102111,P042,1
102139,P038,2
107065,P036,5
109085,P036,2
100135,P043,0
103663,P035,5
102365,P038,2
100023,P043,1
106248,P038,4
107926,P036,5
100053,P034,2
101709,P041,5
100058,P039,5
107596,P032,4
101614,P033,5
106302,P038,0
102748,P039,1
103227,P032,4
102326,P033,3
104770,P033,1
106198,P042,1
102137,P040,2
104057,P041,0
107305,P035,5
102835,P038,0
103547,P040,0
107085,P039,5
104369,P043,2
108525,P034,0
102125,P034,3
101948,P037,3
106776,P041,3
105031,P040,5
102413,P037,5
109304,P039,5
109143,P036,3
106230,P033,4
104785,P041,0
101056,P032,4
109850,P039,1
102635,P035,5
106286,P032,0
104834,P037,5
106345,P038,0
105273,P032,3
103615,P033,4
101525,P040,3
103618,P036,2
102267,P041,2
100148,P034,0
104974,P032,4
106855,P035,0
109655,P038,2
105579,P035,5
107003,P036,0
100108,P032,5
108009,P037,4
107840,P043,0
106668,P034,2
102948,P037,5
104267,P041,0
102626,P033,2
108013,P037,3
106818,P040,1
105174,P033,2
108324,P038,1
104146,P033,2
102937,P040,5
100978,P042,2
101709,P043,1
102101,P040,5
102974,P043,0
101782,P035,4
104469,P033,3
107002,P040,4
100249,P040,1
106590,P040,1
109904,P034,1
100450,P042,5
107904,P033,0
101351,P042,1
103637,P040,3
109478,P034,2
103087,P036,1
109282,P042,3
104914,P034,3
101110,P040,0
106834,P036,5
103770,P036,1
102393,P041,0
105493,P039,1
100811,P032,2
106143,P035,5
101169,P039,0
105820,P032,0
108465,P040,0
104772,P036,2
109914,P036,3
106730,P036,5
102479,P041,0
105979,P037,5
104104,P033,2
105315,P039,5
102768,P042,4
105624,P036,4
105193,P035,1
100482,P035,0
109284,P043,5
106992,P040,4
101017,P037,2
108129,P036,3
103306,P037,1
101827,P035,2
105720,P037,3
100168,P040,2
104719,P034,2
102985,P033,1
102548,P032,5
109595,P041,4
108382,P042,2
105980,P042,5
104347,P037,1
101801,P038,5
106551,P032,5
109772,P038,1
107363,P032,1
101227,P036,4
101507,P040,0
109542,P040,4
101999,P036,1
106645,P042,4
102824,P037,5
101313,P042,5
105543,P036,3
103814,P036,1
101776,P035,1
107990,P034,4
102068,P039,2
106370,P033,1
106556,P037,0
100895,P040,1
105094,P032,0
105927,P034,4
108303,P037,3
107090,P038,5
101940,P041,5
108005,P041,4
101762,P033,2
104070,P039,4
107494,P040,1
109998,P034,4
107278,P033,2
109252,P036,1
103649,P040,1
108203,P032,5
107249,P034,0
103160,P040,1
104639,P033,5
102521,P032,5
107733,P033,4
102774,P034,4
100685,P041,2
109114,P037,0
108300,P041,5
104751,P041,0
107554,P036,0
102867,P041,5
105350,P041,4
102899,P033,4
109164,P036,1
102237,P037,5
101485,P041,5
102742,P033,1
102611,P039,5
100273,P038,2
109233,P043,3
106220,P032,3
108316,P041,1
109671,P032,2
109343,P037,4
102965,P032,2
105439,P033,1
106719,P038,4
100426,P036,0
106172,P041,3
100736,P035,2
102820,P036,5
109213,P034,3
105928,P041,4
105040,P033,2
102735,P042,3
102215,P033,5
106810,P039,0
100171,P036,2
101841,P036,5
108783,P034,0
104302,P043,3
103628,P034,3
100987,P032,0
102440,P042,1
103015,P041,3
107770,P035,3
104728,P043,1
100820,P037,1
105164,P039,5
101174,P040,0
106489,P040,3
100657,P040,2
107198,P035,4
107349,P032,1
101220,P034,0
107287,P040,2
106091,P042,4
102381,P039,3
108639,P035,5
109459,P043,5
101477,P036,3
106631,P040,2
104123,P041,3
108426,P041,1
103784,P035,2
100219,P033,3
109866,P036,0
109945,P040,5
101771,P032,5
108967,P038,5
105031,P037,4
100919,P034,3
107415,P033,4
106918,P043,4
109294,P043,4
106127,P035,5
102790,P038,5
108284,P033,2
108645,P042,5
109720,P041,4
103446,P040,0
105896,P042,0
100774,P040,3
105193,P032,2
106756,P038,4
102945,P033,3
101059,P032,5
108402,P039,4
104472,P042,5
105724,P033,1
100218,P035,1
103629,P042,2
101264,P040,4
108995,P039,1
104779,P033,1
109545,P032,4
100295,P032,2
104034,P040,5
109604,P036,2
104305,P041,3
103951,P037,0
107261,P032,1
108319,P038,4
101153,P042,5
103967,P040,5
101958,P034,3
107132,P043,3
100664,P036,1
101695,P039,4
108741,P033,4
101699,P042,2
107980,P042,2
108000,P041,1
109329,P042,1
105752,P041,0
108780,P033,2
105564,P034,2
107420,P032,2
106968,P033,2
101118,P036,0
109945,P039,3
106168,P042,3
107911,P034,4
103633,P043,5
104725,P042,4
102589,P041,3
103607,P039,4
101844,P035,0
106493,P041,1
103989,P042,4
109025,P036,3
106946,P034,4
108908,P035,2
103304,P038,3
103534,P035,4
105836,P040,1
101574,P038,3
103193,P034,4
104186,P036,0
108395,P036,5
103017,P041,2
101947,P034,0
104747,P035,2
105790,P032,4
103435,P032,3
102659,P033,1
106983,P039,0
107179,P040,3
106624,P041,1
107781,P034,0
100193,P034,0
109547,P040,5
105785,P032,3
102819,P032,5
107825,P040,0
100322,P035,3
101780,P036,5
104132,P035,1
108433,P036,5
103151,P038,2
105995,P032,4
101275,P038,1
101135,P040,4
100102,P038,1
100308,P032,1
101323,P038,1
102751,P040,4
107630,P032,5
101235,P043,0
104361,P039,2
100700,P034,2
101870,P038,1
100294,P042,2
109187,P039,0
105981,P043,2
104426,P037,3
102222,P036,1
107182,P035,2
101376,P038,5
108920,P035,0
103688,P036,2
109693,P041,3
102949,P032,0
102117,P038,3
109772,P039,0
101610,P032,5
109914,P042,4
107385,P035,2
102286,P036,0
107663,P032,4
101167,P041,0
101484,P036,2
105886,P043,4
101900,P043,5
104590,P040,4
106541,P032,5
104578,P040,3
101881,P036,1
106699,P038,5
100434,P037,3
102613,P038,3
105564,P041,2
102144,P041,5
101556,P042,4
104816,P036,5
106935,P038,4
108829,P042,5
108365,P040,4
105238,P039,0
101119,P037,2
105118,P041,5
107202,P032,4
106797,P042,0
107579,P040,0
102652,P040,2
109477,P040,2
106477,P035,1
103191,P038,5
100001,P038,2
104149,P035,4
105877,P035,1
104725,P043,0
107870,P033,4
109352,P037,4
103562,P034,3
107651,P038,1
100552,P032,2
100901,P035,4
104817,P041,0
105594,P043,1
107046,P037,2
103901,P034,3
108128,P037,5
102680,P042,0
103956,P034,4
107812,P034,0
105070,P034,2
105115,P040,0
108211,P040,2
100308,P040,5
104058,P034,2
107039,P038,0
108957,P043,0
106125,P038,5
106435,P043,2
100751,P037,3
105493,P041,3
106278,P032,3
102004,P037,1
101808,P038,1
100662,P033,2
102335,P042,5
109441,P032,3
106418,P035,2
103941,P040,4
109996,P037,4
106667,P040,2
109009,P036,4
103322,P039,1
100669,P039,5
100868,P043,4
104770,P042,0
103035,P043,3
107425,P038,0
102800,P033,0
107902,P040,2
105464,P033,2
103866,P041,0
104354,P037,1
103739,P043,5
103632,P034,4
108246,P038,0
100972,P038,4
100606,P042,3
106077,P043,2
100145,P032,3
108580,P039,5
109088,P036,0
108297,P036,5
100970,P034,0
107459,P043,2
103675,P043,1
103308,P035,1
108504,P032,4
100010,P037,3
108752,P039,0
102310,P034,3
108715,P040,3
100611,P032,1
108449,P043,3
108448,P039,0
102817,P036,2
104651,P035,1
101592,P039,2
108956,P043,3
108085,P034,2
100561,P043,0
109823,P035,5
106770,P034,2
108905,P042,1
103162,P037,4
102216,P042,3
108265,P038,4
103596,P039,0
106952,P037,3
105951,P034,3
108812,P041,2
106020,P032,4
106061,P036,1
106323,P034,2
102171,P040,4
105384,P043,4
101331,P038,2
108980,P042,1
101102,P033,4
101827,P032,2
101521,P035,0
106984,P033,2
109984,P043,3
108164,P034,5
100653,P037,1
101726,P042,5
101480,P032,1
107383,P036,4
102135,P037,1
100684,P043,2
109910,P040,0
109739,P034,5
102407,P042,3
103697,P032,1
102430,P034,4
107243,P038,2
101809,P036,3
107151,P039,0
108820,P042,1
104112,P036,3
103383,P036,5
108005,P038,0
104134,P034,1
107296,P037,0
102971,P036,1
102786,P041,0
103108,P040,4
108268,P033,4
105703,P033,0
109432,P036,0
104433,P034,4
108875,P032,3
104808,P036,5
104107,P043,3
109281,P036,3
100224,P034,3
107467,P042,0
100912,P041,1
109991,P036,5
108357,P042,4
107224,P032,3
106500,P033,0
101366,P037,1
100092,P039,4
105391,P032,0
106031,P041,0
104893,P037,0
109912,P035,5
103729,P036,4
103769,P040,1
107498,P034,1
102522,P038,5
101715,P040,3
105535,P040,4
105228,P039,4
108464,P041,5
106971,P033,3
107748,P039,5
108642,P043,1
109156,P038,4
105699,P037,4
105517,P040,1
103479,P034,3
102190,P032,1
103148,P039,5
104153,P034,1
103525,P039,5
101148,P037,5
108730,P033,5
103424,P033,1
107607,P038,2
100594,P043,2
105275,P036,1
109784,P033,4
101665,P037,4
107477,P033,0
102802,P033,3
106688,P035,5
102832,P032,5
103755,P042,3
108529,P041,0
100422,P036,2
100904,P037,4
100641,P038,2
105555,P039,4
102145,P034,5
109187,P037,2
105457,P032,3
106257,P037,3
106254,P036,0
106272,P037,5
103427,P037,5
104314,P039,2
107498,P042,5
104173,P034,0
109036,P041,1
103397,P038,1
100586,P037,5
102423,P041,5
101379,P042,4
100169,P033,4
103427,P040,2
100345,P042,3
105512,P039,4
100298,P034,0
102616,P032,2
106940,P037,5
106065,P037,0
101067,P033,3
105086,P034,2
105591,P040,1
109664,P041,5
104686,P035,2
100031,P038,4
100836,P042,2
102678,P037,5
104610,P039,1
104918,P040,0
109815,P040,1
106111,P043,1
104843,P037,2
109679,P041,5
107130,P036,1
101803,P036,3
106481,P034,5
100178,P036,0
107154,P043,4
104798,P042,3
109142,P040,3
105596,P039,3
103873,P032,0
104630,P033,1
107446,P033,4
102462,P040,2
104072,P037,2
102146,P038,0
107773,P038,4
101651,P033,1
101410,P034,4
106057,P040,2
107973,P035,2
106282,P032,3
105978,P041,0
104446,P034,3
106392,P040,3
104804,P038,0
109717,P036,3
103051,P042,2
103541,P035,2
108475,P036,4
102640,P040,3
105545,P041,0
102472,P037,3
100336,P040,1
106784,P035,3
103893,P034,0
103784,P039,4
109660,P038,3
101205,P035,4
106441,P041,3
103455,P040,0
100157,P038,3
105933,P035,1
109471,P036,5
105394,P036,4
101218,P035,1
104149,P039,0
102215,P041,4
108636,P038,5
109866,P037,0
109043,P038,1
108714,P037,3
106505,P042,1
103651,P039,0
102976,P043,5
109898,P038,0
105129,P038,4
105418,P041,0
101716,P040,2
109583,P038,4
103201,P033,0
101752,P037,3
105095,P033,1
104612,P032,3
107651,P038,4
106569,P040,4
101539,P043,1
102640,P040,2
105757,P033,2
104833,P038,5
107076,P038,0
103541,P036,3
104996,P033,3
101887,P035,1
106015,P043,0
109881,P033,4
109698,P042,4
109680,P037,0
101292,P041,4
108861,P041,3
105054,P036,1
107627,P037,4
105145,P035,0
106733,P040,2
103675,P042,1
101692,P035,3
103797,P032,4
109828,P042,2
105431,P041,4
101980,P037,4
101823,P043,0
109451,P042,1
101713,P039,1
103750,P040,3
102415,P043,1
101806,P037,2
101457,P041,0
109968,P037,5
105140,P037,4
107458,P035,1
104783,P038,5
108351,P035,3
108987,P040,3
100714,P043,4
108037,P040,2
103290,P043,3
107277,P033,3
105974,P042,0
104701,P042,3
107381,P035,4
109639,P036,4
104637,P041,3
108184,P039,3
100522,P039,4
103986,P034,1
104881,P039,3
107603,P039,2
109543,P039,0
103513,P038,2
103502,P035,0
100065,P037,0
103247,P042,5
106971,P034,1
100620,P043,2
100958,P040,5
105319,P042,1
106969,P036,4
107327,P042,4
105483,P035,5
104977,P038,1
107912,P042,2
107941,P040,4
109584,P042,5
100813,P043,5
108206,P041,5
100453,P037,3
100806,P033,0
101888,P034,2
102638,P032,2
104141,P036,1
100273,P035,4
101677,P032,2
102638,P035,0
108740,P038,1
102002,P033,1
106077,P037,0
105159,P034,2
103889,P042,4
108607,P036,4
106378,P039,1
108646,P034,3
109093,P041,0
109730,P036,1
108246,P043,1
102704,P034,5
107922,P034,4
102107,P043,4
108633,P034,0
103734,P042,0
102555,P041,0
105069,P033,5
100873,P039,5
107552,P038,4
102088,P032,3
102889,P035,5
104303,P034,1
108359,P040,2
103284,P041,0
103640,P043,2
108484,P038,5
102174,P034,2
108372,P038,1
107063,P034,1
105517,P034,5
107970,P032,1
105477,P034,1
102590,P033,4
103332,P041,0
103713,P042,5
108976,P039,1
108840,P040,0
105678,P041,3
104649,P040,3
102990,P032,1
105031,P032,4
102188,P032,4
109550,P036,3
106651,P033,1
103749,P040,4
102125,P043,4
102482,P035,3
104357,P043,4
107483,P037,0
109364,P035,0
105248,P035,5
101204,P041,3
101325,P042,4
105496,P038,3
109978,P034,2
100543,P043,2
108867,P043,0
106853,P032,2
100105,P041,5
102792,P040,3
107716,P033,3
105322,P041,2
105897,P043,0
101570,P043,2
106493,P042,5
109185,P042,5
109869,P037,3
109662,P042,5
107081,P041,3
106294,P035,2
104134,P033,0
103409,P035,1
108177,P043,1
101254,P037,2
105611,P040,1
108731,P033,1
100690,P042,4
103952,P040,4
109574,P037,4
103234,P043,3
109008,P037,5
100163,P043,5
100815,P038,0
100001,P040,5
105448,P039,0
100295,P042,5
102788,P034,4
102871,P040,0
102383,P040,5
109468,P032,1
107943,P042,1
106339,P035,5
103378,P032,2
107192,P034,0
103463,P032,2
106149,P035,3
100635,P042,1
101484,P034,4
102400,P033,4
