user_id,place_id,rating
106720,P199,5
109086,P203,4
105957,P214,3
104132,P199,1
101472,P216,3
106435,P202,0
109010,P207,3
105534,P207,1
107497,P201,5
103290,P208,2
105003,P203,2
101669,P205,0
100226,P215,4
101496,P209,5
103428,P213,5
104522,P207,5
104291,P209,3
106458,P218,5
107817,P200,1
102381,P206,5
109060,P211,2
106187,P204,5
109301,P199,3
100232,P218,1
109640,P218,2
106904,P216,1
109020,P212,0
109903,P199,3
104120,P210,1
101685,P217,5
109397,P216,0
101286,P200,3
103646,P218,4
100579,P216,3
101994,P207,5
100527,P213,4
107580,P206,1
106004,P207,5
105887,P210,2
108630,P205,4
100690,P208,1
108710,P201,5
100140,P201,2
103620,P199,2
108778,P204,4
104124,P212,2
106517,P204,1
100779,P206,0
105301,P216,1
107475,P205,3
102463,P214,4
101595,P216,4
107569,P202,2
109599,P213,5
107773,P218,3
102382,P206,5
104276,P209,4
102792,P211,5
102714,P218,0
100144,P212,1
107342,P204,2
104920,P218,3
100766,P206,2
104682,P203,5
102031,P208,0
104417,P210,5
105402,P213,3
102402,P217,2
106316,P200,1
109341,P212,0
106623,P215,3
106972,P209,5
109168,P205,5
106676,P208,5
104509,P212,2
106840,P218,3
106443,P218,5
107632,P201,3
106217,P212,0
102467,P209,0
101230,P216,1
103021,P211,1
108782,P202,5
105282,P216,0
104157,P217,5
105266,P211,0
103898,P201,3
100844,P203,1
104143,P213,2
108036,P204,0
103525,P200,0
106560,P208,5
109664,P209,5
107076,P211,4
108844,P204,4
104981,P212,5
107369,P207,2
103280,P211,5
100264,P217,5
100408,P216,5
102971,P208,1
103735,P203,5
104968,P202,5
109926,P218,2
108303,P217,0
102485,P205,5
100920,P207,5
109715,P211,0
107073,P217,4
103971,P213,3
104408,P215,2
108245,P202,0
109616,P203,5
101025,P217,0
107454,P202,0
103544,P199,1
100486,P202,5
102634,P211,4
104979,P202,1
104043,P212,1
101185,P208,5
101373,P209,2
103007,P200,1
104293,P201,0
102499,P218,1
100711,P210,2
107046,P204,3
106807,P206,4
101504,P212,1
103527,P199,2
101676,P200,1
109367,P213,4
103939,P217,5
109815,P210,3
101042,P216,3
104009,P208,5
107914,P212,1
107719,P201,0
107726,P215,4
108856,P207,3
102393,P202,3
108275,P205,5
101428,P214,3
109560,P210,4
108807,P211,0
109660,P204,4
108860,P214,1
102294,P210,2
106009,P211,2
108797,P200,0
104739,P199,3
103900,P218,2
105133,P215,1
104736,P213,0
100678,P201,0
104146,P213,1
108696,P218,0
109128,P205,0
109268,P204,5
108308,P201,2
106727,P205,3
101496,P201,1
105976,P211,5
102638,P199,3
100666,P199,5
109403,P211,5
106393,P218,2
107423,P217,5
108645,P216,5
106376,P208,0
101265,P200,5
104739,P214,0
103610,P204,0
107714,P213,3
107149,P209,2
108123,P207,2
102710,P213,3
106574,P202,2
107288,P201,0
103751,P208,1
108019,P205,0
102355,P215,0
104280,P205,1
105434,P202,1
108259,P214,4
103210,P204,3
103500,P212,2
105021,P206,2
107449,P205,2
100387,P205,2
109839,P205,1
105451,P210,3
106603,P202,5
100556,P211,2
100386,P207,1
109873,P202,1
107431,P205,3
105265,P217,4
107834,P210,2
100231,P210,4
106403,P202,3
108864,P214,2
109782,P217,3
105338,P215,2
102739,P217,0
100515,P205,5
102606,P207,4
106650,P208,1
105500,P202,2
109507,P207,5
100127,P214,4
104864,P210,4
100147,P201,3
101020,P217,5
104854,P208,3
102260,P203,0
101600,P203,5
107435,P201,0
103227,P205,1
103650,P199,5
103805,P209,3
107781,P203,5
107029,P199,0
103022,P218,5
101699,P211,3
104613,P214,5
101140,P208,1
107607,P202,3
107674,P201,0
101688,P217,1
101697,P207,1
105910,P213,4
108705,P207,3
108660,P214,5
101069,P202,2
102360,P200,2
109902,P211,0
102130,P199,5
106434,P214,3
104370,P202,2
105775,P210,3
100741,P207,5
100937,P218,5
106597,P216,2
105115,P206,2
104853,P212,2
108438,P203,1
104631,P217,1
105184,P214,0
103140,P203,0
104183,P207,1
104159,P209,0
100871,P199,5
101927,P218,5
104289,P213,2
101433,P216,1
106857,P200,5
106298,P207,3
102865,P200,3
106148,P217,0
106672,P212,0
100616,P208,1
100612,P207,1
104419,P216,3
107717,P206,0
105058,P213,0
101845,P209,3
108779,P209,4
109423,P205,5
107207,P202,3
101036,P208,3
102000,P215,0
104414,P206,1
108317,P199,5
100645,P205,0
105063,P217,2
109499,P217,2
104432,P209,1
103616,P212,3
109974,P207,0
100913,P218,1
109506,P218,4
103985,P201,5
100001,P210,1
105057,P216,1
106961,P213,3
104060,P201,4
100163,P200,0
107784,P213,0
105461,P200,3
106959,P208,0
103659,P211,5
101256,P213,3
100185,P211,4
107853,P218,2
100021,P199,0
104787,P210,1
103675,P201,2
100589,P212,3
101367,P218,5
103424,P203,5
107831,P202,3
100345,P199,3
103691,P200,0
106290,P207,4
108645,P218,3
100091,P205,4
106077,P210,0
107050,P213,2
106021,P215,5
104044,P205,4
108554,P212,0
100240,P215,1
109571,P213,5
107070,P204,1
108874,P216,2
105999,P214,2
106999,P216,4
104964,P207,0
102555,P209,5
105352,P208,3
103037,P199,1
108794,P205,5
102482,P199,4
108668,P215,1
104701,P213,2
103937,P207,3
105935,P216,5
106430,P208,1
108405,P211,4
104141,P218,3
101887,P205,0
100614,P217,0
108650,P201,3
105697,P217,2
100574,P212,3
100851,P211,3
103913,P218,2
105371,P204,4
109850,P213,1
108374,P210,5
108052,P203,1
103959,P204,1
104335,P206,5
107393,P199,0
104927,P204,0
105935,P201,2
108189,P205,3
108339,P214,1
101340,P209,4
100025,P213,5
103100,P213,5
105680,P214,3
101660,P206,1
101576,P208,3
107311,P212,2
108322,P207,2
108578,P199,0
101905,P216,3
102915,P202,5
104707,P200,2
107943,P216,2
104379,P215,5
102913,P200,0
107450,P205,4
109466,P217,5
107460,P213,3
109791,P200,4
106475,P216,0
103010,P216,5
104776,P210,3
101272,P202,4
108811,P200,3
102177,P210,0
104206,P214,3
105761,P214,3
100078,P200,1
101797,P200,0
109706,P214,5
106460,P206,0
104206,P212,5
101555,P202,4
100765,P203,5
105574,P200,1
101105,P205,5
102303,P204,3
103410,P208,1
100163,P205,3
102287,P214,4
102745,P216,2
100861,P216,2
106171,P215,2
109811,P206,5
106850,P207,2
107376,P205,5
101823,P209,5
101958,P205,5
105197,P205,4
102095,P208,2
100850,P200,1
106052,P200,3
107791,P216,5
104766,P201,5
103166,P212,1
104559,P218,0
102616,P209,3
106920,P218,0
102725,P203,0
100795,P217,5
106707,P204,3
101518,P212,0
109730,P203,5
101642,P210,3
105618,P208,1
103091,P211,1
108830,P210,3
107874,P214,3
100011,P215,5
106656,P213,1
105333,P210,1
107229,P208,1
108829,P218,3
100902,P214,3
101590,P202,0
102611,P203,2
101387,P202,3
108252,P213,0
105858,P218,4
105824,P200,3
103986,P218,5
101209,P210,3
108515,P208,1
104542,P216,4
102854,P201,5
109614,P203,1
107484,P215,1
100711,P204,1
100366,P206,0
107927,P203,5
108871,P210,5
100707,P201,3
107555,P208,0
102343,P202,4
105708,P201,5
103697,P207,4
101844,P217,1
101275,P210,1
105253,P208,4
102933,P203,4
100183,P216,5
104678,P200,4
100663,P200,5
101381,P205,5
102734,P217,4
104438,P215,1
100724,P204,1
101576,P213,0
106905,P209,5
109354,P217,2
104036,P204,5
109598,P218,5
107219,P216,5
107907,P212,2
101868,P216,5
108280,P204,5
109960,P212,0
103876,P201,4
100673,P213,4
105932,P213,3
102710,P214,0
102700,P207,2
103846,P199,4
101561,P207,3
109696,P200,3
100575,P201,1
109237,P218,3
101180,P205,3
104568,P205,0
106275,P215,4
101840,P207,5
107459,P201,0
103476,P202,2
105731,P210,5
102979,P209,1
103211,P207,4
100995,P218,1
105589,P213,1
101229,P209,2
103044,P207,2
105339,P210,5
101616,P214,5
109505,P202,3
106924,P213,3
101945,P211,5
105387,P209,0
106368,P216,3
100622,P203,3
106752,P213,4
103752,P200,5
100424,P199,1
105808,P212,4
109476,P205,2
106650,P210,4
103250,P209,1
108483,P214,4
109798,P199,2
108903,P218,0
101777,P212,3
102392,P218,0
104207,P214,0
102691,P211,0
108777,P202,4
105663,P203,5
100902,P201,1
109956,P205,0
104396,P215,4
103899,P203,4
106159,P215,3
104658,P207,4
100312,P210,1
102671,P210,4
102670,P204,5
106909,P213,2
106716,P212,2
105355,P214,5
105663,P209,4
100393,P204,0
101047,P211,0
109885,P203,5
105121,P215,3
100501,P200,4
104185,P213,5
102391,P199,1
105826,P205,4
103282,P217,1
108421,P209,4
102923,P206,0
100163,P216,2
101332,P218,5
105599,P212,3
100496,P207,0
100280,P200,0
100180,P212,2
106130,P207,4
102379,P200,4
105351,P207,2
103739,P204,1
108858,P216,5
108770,P200,3
100092,P215,2
103755,P201,4
108890,P200,3
108468,P215,5
103581,P201,3
109935,P213,3
106204,P204,3
104892,P214,0
100831,P208,2
107639,P199,3
106103,P213,3
102392,P199,4
109187,P204,4
105148,P210,2
108897,P200,3
108871,P208,1
102412,P204,4
108718,P216,4
104962,P204,0
106026,P212,5
105420,P204,1
109633,P199,3
100394,P204,3
100237,P210,1
104216,P208,4
103000,P203,2
102331,P211,5
108523,P203,4
105903,P201,4
108284,P216,3
100522,P201,1
109799,P214,5
106900,P214,3
100587,P204,2
107448,P214,2
101840,P210,0
104555,P203,2
105657,P211,2
104412,P212,2
105637,P212,3
100090,P204,0
103095,P211,4
104017,P214,1
100694,P209,3
105348,P216,5
106605,P211,0
100282,P210,1
104248,P216,5
109256,P206,1
102132,P216,2
101043,P215,3
105236,P209,1
107504,P210,5
102819,P215,5
104754,P200,5
100304,P202,0
106068,P215,2
103410,P200,0
104833,P201,0
108807,P205,2
108247,P205,1
107700,P202,2
109838,P209,3
103864,P208,5
101667,P208,4
102361,P216,1
109122,P205,4
105730,P214,2
108309,P215,2
102009,P202,5
100366,P213,3
102520,P212,1
105907,P200,2
106705,P199,2
100423,P218,0
101174,P205,3
102980,P217,4
106274,P211,2
103588,P213,0
101320,P218,2
105125,P216,1
103132,P205,5
106076,P207,3
109444,P201,5
106525,P200,4
107485,P199,2
107869,P203,3
100554,P217,4
107087,P201,0
108924,P204,5
104559,P215,5
103304,P200,2
100693,P209,4
108742,P202,4
106446,P217,0
109399,P199,2
106278,P202,3
104379,P210,0
109969,P206,1
105236,P200,4
100841,P202,4
109400,P211,3
101932,P212,0
105421,P203,3
106556,P215,3
108787,P207,1
100834,P209,2
108518,P209,4
103967,P218,5
109402,P211,5
108388,P209,4
102703,P217,3
101733,P212,3
106858,P202,1
106499,P204,4
102194,P217,3
106946,P210,0
105866,P212,2
108904,P205,4
106276,P218,2
107294,P205,1
108806,P203,1
103824,P210,4
108372,P204,5
102337,P216,4
100154,P208,0
108152,P217,4
100989,P200,0
102639,P216,2
105850,P209,5
106899,P218,2
109409,P204,3
103061,P208,3
103952,P209,0
107933,P202,3
101442,P210,1
107695,P200,0
100139,P201,5
105495,P218,3
103636,P217,1
108547,P206,4
107634,P205,0
103098,P218,3
106341,P199,1
108125,P214,5
108568,P215,4
102102,P210,1
107997,P206,3
108864,P203,4
106633,P206,2
109228,P199,4
106004,P214,4
102921,P206,0
108188,P214,4
105721,P218,3
103581,P218,2
105522,P217,4
109791,P218,2
107309,P203,3
105699,P201,5
105653,P201,4
100560,P201,3
108316,P210,0
101299,P204,5
106486,P213,4
108490,P211,0
100875,P208,5
103295,P211,2
101599,P202,5
101959,P209,0
100325,P200,0
101896,P206,3
101080,P215,2
109166,P217,4
109847,P202,4
103127,P200,1
100971,P214,1
107840,P207,4
105490,P210,4
105118,P203,1
104534,P205,2
102640,P216,3
102789,P201,1
106647,P214,3
101468,P202,4
105178,P218,2
107972,P213,1
100463,P204,4
100847,P218,4
105370,P214,4
104989,P207,5
101576,P201,5
100467,P210,3
101092,P210,4
104625,P218,3
107995,P207,4
104793,P210,5
104254,P214,3
103918,P201,0
100912,P199,2
100035,P217,2
101004,P199,2
103767,P218,1
103267,P201,4
108349,P216,2
108924,P216,0
104445,P199,4
107547,P214,4
104340,P213,5
104701,P210,3
105935,P202,4
101237,P212,2
107198,P207,5
102065,P209,1
104930,P203,5
102693,P211,3
103243,P212,2
104089,P203,5
100559,P210,3
102196,P209,0
100984,P209,1
101905,P202,0
103091,P214,5
109161,P212,4
101439,P218,5
103302,P204,0
105132,P218,0
107920,P209,1
109260,P207,3
109614,P204,2
100303,P213,4
105938,P204,0
108046,P200,3
103649,P210,1
109583,P212,5
109447,P200,5
106022,P206,5
107643,P200,2
103155,P210,2
102769,P215,2
106424,P203,3
103781,P208,5
105997,P201,3
108016,P208,2
105667,P208,2
104542,P214,5
107137,P200,1
103169,P204,5
107717,P218,0
108715,P206,3
105990,P212,1
103412,P210,5
101799,P213,4
103978,P218,5
100801,P210,2
106539,P202,3
106753,P214,4
105343,P214,0
107091,P211,4
106964,P204,2
100850,P208,4
107431,P217,4
108070,P214,3
105540,P203,0
109158,P203,2
105656,P208,2
102291,P214,1
108212,P209,4
105708,P218,4
108594,P204,2
107085,P215,3
100517,P205,5
103600,P208,4
108019,P208,4
100307,P200,2
101306,P211,4
101553,P214,3
107586,P211,4
107117,P217,5
109928,P215,4
100129,P213,0
107910,P212,0
107572,P212,4
102777,P208,1
104012,P206,4
102101,P205,1
108405,P218,1
105216,P213,5
105598,P211,1
100506,P208,3
101630,P207,1
105786,P215,2
102311,P215,0
109143,P215,0
101276,P201,5
105793,P213,0
105855,P215,1
107909,P200,5
102810,P205,4
100561,P216,1
109436,P212,5
100102,P208,3
107281,P203,3
108150,P205,4
105115,P204,0
101081,P201,0
105177,P211,3
109505,P213,0
109528,P204,4
108275,P204,0
105077,P209,4
101424,P207,3
103937,P206,5
107841,P213,1
108011,P209,3
103128,P209,4
101119,P204,0
100756,P206,5
104935,P205,3
100689,P218,4
102831,P218,3
108120,P199,4
103433,P202,2
102233,P209,3
109962,P206,3
103154,P218,4
101665,P201,4
107852,P214,4
107905,P215,2
105230,P199,0
100196,P207,0
108169,P211,2
108661,P213,5
105712,P213,4
101405,P209,4
105800,P211,2
100355,P210,4
105850,P216,0
101919,P218,3
104868,P211,1
106750,P203,5
100886,P204,4
107007,P207,0
107777,P210,0
100010,P206,2
105814,P203,0
104844,P213,5
105594,P209,1
106047,P201,0
102905,P218,5
105128,P205,3
105222,P208,1
104902,P218,2
109505,P213,3
105959,P205,0
107722,P218,5
102328,P217,0
102294,P207,3
104532,P218,1
107382,P215,4
105181,P213,2
104722,P213,4
106859,P216,4
103217,P216,3
104101,P214,0
103489,P213,4
107430,P205,3
104898,P200,0
102985,P201,0
101727,P217,0
107151,P203,3
101933,P201,2
104073,P202,1
109813,P199,4
103934,P214,3
107020,P207,4
103319,P200,5
103370,P203,4
109345,P208,5
107664,P211,1
106520,P215,2
105340,P212,0
100593,P205,3
108270,P216,3
100573,P203,1
109565,P205,0
109939,P208,2
107455,P202,3
100097,P207,1
105332,P208,0
108301,P201,3
104515,P213,3
106566,P202,1
104544,P218,5
104949,P207,3
109416,P218,3
107891,P201,2
108977,P214,3
108066,P218,0
102346,P208,5
108250,P213,3
106510,P211,4
107092,P213,2
105258,P211,1
103682,P204,5
101349,P212,3
109660,P201,5
100154,P205,2
103120,P211,0
103299,P213,4
107812,P200,0
100857,P215,1
100452,P202,3
101090,P201,0
103582,P203,0
100341,P216,2
108247,P209,5
100947,P216,1
101851,P212,1
101612,P200,2
100739,P209,0
102241,P218,1
101265,P209,4
104433,P216,0
105796,P212,5
108653,P203,1
106567,P210,3
108543,P209,0
101482,P201,0
108053,P209,0
104630,P216,2
105879,P202,0
104366,P216,0
100315,P201,0
101295,P210,1
104388,P204,1
103462,P212,0
105233,P199,2
102882,P205,1
101275,P208,1
100652,P206,2
107487,P200,4
109310,P205,0
101191,P199,0
109205,P206,5
105953,P202,1
109135,P200,5
107241,P204,5
101907,P202,4
107931,P204,1
107703,P216,1
100735,P206,1
103141,P200,4
106356,P204,3
105148,P215,4
102726,P214,4
106614,P211,3
102997,P215,1
108240,P213,0
108537,P206,4
102605,P218,4
104771,P206,3
100378,P213,4
103853,P206,2
109264,P215,2
109931,P206,2
105726,P209,1
102272,P207,5
107570,P208,2
105315,P204,0
107489,P207,5
102514,P213,5
102386,P216,4
101123,P212,0
108012,P216,2
103059,P203,2
104227,P205,5
103186,P203,1
104784,P204,1
102001,P208,1
101347,P201,4
108049,P199,2
104912,P205,4
100755,P214,4
101073,P200,2
109637,P202,4
102172,P212,1
109913,P201,0
107314,P208,5
108434,P207,3
109424,P217,5
108154,P208,5
109631,P200,4
103477,P208,0
103084,P203,2
101546,P212,4
101762,P218,2
101991,P216,1
106706,P203,1
109257,P215,3
103460,P210,1
106036,P200,2
104128,P213,1
108028,P212,2
100749,P205,2
103929,P200,4
109081,P210,5
109588,P216,1
101682,P212,5
104542,P205,1
103069,P212,3
108913,P218,2
100761,P204,2
105292,P201,1
107804,P200,3
103366,P212,5
102018,P201,1
101389,P211,1
108142,P200,3
101519,P216,4
106505,P209,4
103915,P211,0
100868,P213,0
103809,P216,3
108766,P202,4
102888,P216,3
104924,P206,4
103767,P200,1
106540,P210,5
109702,P203,2
100840,P212,1
109977,P203,5
108680,P217,1
104518,P200,4
105202,P204,4
101115,P208,5
100434,P206,4
102410,P204,3
104637,P216,2
101863,P208,2
103123,P210,3
108878,P201,3
100757,P215,5
102664,P218,1
104408,P199,0
109585,P205,5
109368,P204,4
106512,P213,0
102971,P199,2
102405,P200,4
104883,P199,0
109850,P209,0
102064,P202,3
101446,P211,3
109904,P205,5
105837,P210,0
102556,P212,3
104524,P209,5
108869,P205,1
103458,P215,0
106947,P201,0
102005,P212,1
108798,P212,2
104255,P212,1
106904,P216,4
105376,P216,4
106149,P209,3
105486,P218,4
101224,P201,5
107501,P218,0
106565,P202,5
101979,P203,1
104522,P208,2
105299,P203,2
108307,P217,4
101227,P200,5
100762,P203,0
102164,P205,3
101312,P202,3
106678,P204,5
102189,P204,5
108922,P199,3
106217,P211,1
108515,P208,1
103970,P200,5
109529,P209,2
107783,P199,5
102595,P199,4
103227,P217,1
100494,P202,1
100568,P201,2
109153,P213,1
107277,P200,4
109077,P203,5
102794,P203,3
101581,P202,0
102002,P212,3
104016,P215,0
106548,P212,5
103422,P216,1
103921,P205,0
108820,P199,1
105376,P212,1
104771,P206,2
102268,P214,4
100615,P207,1
105908,P201,1
107993,P207,5
109227,P209,2
109123,P200,1
101953,P202,3
101915,P200,0
105983,P208,3
104662,P209,1
102395,P200,2
100041,P213,4
104193,P200,5
100742,P212,2
105292,P207,3
109513,P218,4
107528,P208,2
104391,P207,5
104472,P207,1
109661,P203,1
101332,P199,1
103864,P202,5
101546,P218,1
109556,P213,3
101501,P207,3
101486,P204,1
100131,P207,0
106811,P203,4
104044,P218,0
104760,P214,2
109147,P202,3
108462,P205,3
100572,P205,2
107441,P207,0
102765,P218,4
105943,P207,4
101439,P208,3
100816,P199,1
105433,P213,0
109640,P199,0
105744,P209,0
107833,P217,1
108769,P211,4
104452,P199,4
104068,P217,2
107691,P206,4
108082,P215,3
104907,P216,0
101678,P202,4
107133,P208,1
107417,P208,0
102102,P211,3
102484,P217,2
103455,P204,4
107296,P204,1
109003,P210,1
109701,P205,5
100296,P205,4
107764,P205,1
100069,P217,0
107288,P212,4
104555,P202,2
109819,P209,4
108900,P213,4
108125,P203,0
108598,P203,1
100149,P212,1
105586,P214,3
103331,P202,0
102167,P218,3
105322,P209,1
109055,P217,3
108896,P209,5
100308,P213,1
102729,P218,2
108068,P200,5
105078,P201,0
100395,P208,5
104521,P217,1
104144,P214,0
100419,P212,3
102465,P201,4
104080,P205,3
107329,P212,4
104939,P211,0
107890,P216,3
103593,P216,1
107130,P206,4
103147,P200,3
100544,P212,5
103871,P202,0
105893,P213,0
107942,P211,1
104850,P207,5
100573,P201,0
101664,P211,2
100609,P210,0
100592,P205,0
108363,P204,2
100729,P216,1
108556,P199,2
100664,P218,1
105188,P202,1
100748,P213,2
106720,P200,5
101247,P218,0
108277,P211,4
101932,P203,0
108766,P214,3
103407,P200,3
109807,P203,3
102852,P203,0
105370,P212,3
104642,P214,5
109636,P207,3
109332,P205,2
103590,P208,0
106903,P211,1
105507,P218,3
103608,P205,5
103239,P204,0
104953,P200,4
109088,P214,2
104630,P215,2
103116,P202,2
100332,P200,3
106411,P209,0
100331,P213,3
108800,P206,1
102310,P199,1
100058,P204,5
107742,P209,0
104751,P204,5
109461,P214,5
105031,P216,2
102648,P208,2
101827,P199,5
104426,P199,1
105886,P211,0
107713,P207,3
103216,P205,5
105939,P212,5
108272,P206,5
108187,P204,3
105926,P215,2
101008,P215,0
100169,P208,3
101197,P210,3
105259,P199,0
107328,P218,2
102950,P199,0
101412,P211,2
107175,P216,2
105667,P203,0
101260,P212,5
100388,P201,5
102944,P207,2
108934,P201,1
100712,P206,0
104319,P217,1
106635,P208,3
104426,P200,4
107157,P214,2
102435,P202,0
101869,P205,0
105719,P214,2
102907,P218,3
104730,P214,1
109159,P204,0
106560,P209,4
100300,P201,2
104260,P215,2
100494,P207,5
109246,P201,5
100258,P208,0
109109,P218,1
109159,P208,4
105846,P210,3
101255,P213,1
100980,P204,4
109099,P211,5
106586,P205,4
103362,P215,1
103222,P200,5
105617,P207,2
103511,P216,3
109048,P205,2
109509,P199,5
106048,P214,0
108583,P203,3
107165,P208,0
105565,P209,5
108573,P202,0
103743,P209,2
108131,P211,0
109920,P208,5
100416,P210,4
107467,P214,3
100408,P202,3
109450,P217,5
107474,P210,0
106059,P207,2
107855,P206,2
108551,P201,4
104969,P203,2
101922,P204,1
104632,P215,3
107316,P208,2
100325,P209,2
103950,P205,5
108353,P209,1
105951,P212,4
103205,P217,3
101121,P215,5
101394,P199,0
104839,P206,1
106423,P211,1
106222,P218,5
105401,P205,2
109106,P210,0
108172,P202,1
101316,P215,2
109168,P202,3
101440,P216,3
106250,P202,3
102957,P210,5
103723,P216,2
104655,P203,1
109579,P205,2
102768,P209,4
100109,P205,2
101310,P217,2
103256,P213,3
109610,P201,5
101653,P209,4
105006,P213,1
105941,P206,5
104068,P199,3
102606,P208,1
104607,P215,5
105653,P212,5
103175,P216,0
109240,P211,5
101466,P213,5
102015,P217,0
102487,P218,5
104039,P210,1
107049,P214,5
102914,P206,5
109334,P215,5
105264,P204,2
103316,P202,0
107253,P213,1
109900,P206,1
100988,P201,2
104350,P208,0
105101,P218,5
108100,P202,5
107245,P207,2
108021,P209,4
105064,P205,0
109771,P214,0
107481,P199,2
107973,P214,1
107058,P208,1
100726,P216,3
101469,P199,2
103769,P214,3
108424,P218,2
101092,P205,0
103603,P212,1
101705,P205,4
101086,P206,2
103627,P204,2
102665,P214,0
108909,P199,2
100559,P201,5
109522,P202,1
100059,P217,2
101308,P202,0
105718,P200,2
100032,P203,5
103412,P206,3
104043,P203,4
108550,P200,3
108749,P207,4
104999,P204,1
101380,P199,2
109789,P210,3
104243,P201,4
108210,P211,3
105148,P209,5
101096,P208,4
100811,P201,0
107273,P213,4
102208,P207,3
100138,P211,5
100820,P208,2
103246,P200,4
100556,P208,0
109793,P215,0
109553,P200,4
106911,P213,4
108632,P217,5
106229,P203,1
106709,P217,1
108505,P210,4
104206,P208,3
105988,P210,3
106249,P203,3
109025,P208,3
109408,P210,0
108980,P202,1
102662,P201,3
100260,P199,1
104383,P207,0
103645,P201,5
101361,P203,3
101189,P209,5
105569,P208,0
103062,P215,4
101556,P218,3
106702,P205,5
106403,P214,2
101090,P212,5
109317,P199,3
104756,P215,1
105948,P202,2
107945,P213,1
108255,P210,5
104460,P209,2
106178,P204,1
104692,P214,5
107364,P200,0
100757,P203,5
107212,P216,2
104248,P218,3
109107,P200,1
109296,P211,4
104455,P204,0
106198,P206,1
107646,P204,2
105377,P199,0
109386,P207,1
104153,P213,4
101744,P214,0
102213,P216,1
107414,P203,4
106849,P213,2
100840,P215,3
108532,P207,4
101874,P202,3
104567,P217,0
103301,P204,1
106702,P218,2
106911,P215,0
100554,P206,1
104516,P206,5
103434,P203,3
102263,P212,0
102592,P202,5
105504,P216,2
105240,P205,0
106806,P213,3
107834,P209,0
107789,P216,4
101914,P204,4
104402,P199,5
104918,P213,4
106722,P208,2
103332,P209,0
100253,P200,5
105402,P217,5
107267,P212,1
106485,P199,3
108020,P203,0
100711,P209,1
105408,P217,0
100249,P206,5
105499,P206,3
104259,P202,4
109840,P211,0
109655,P204,1
106581,P215,5
104279,P203,1
108858,P209,3
100279,P217,3
103635,P218,3
108353,P203,0
107002,P218,5
106106,P211,4
109991,P207,2
100799,P209,2
106616,P199,4
101111,P209,2
107192,P209,5
109963,P205,1
106313,P206,0
103934,P215,0
108634,P217,3
106140,P199,3
101606,P203,0
109128,P217,4
105081,P214,5
106389,P216,5
109511,P199,2
101807,P199,3
103953,P204,0
103421,P214,0
107969,P217,0
104348,P203,0
100864,P207,0
103763,P215,0
102884,P212,1
109605,P203,1
100483,P199,3
109306,P199,4
104262,P207,0
103214,P216,1
109072,P205,0
104596,P211,0
104415,P216,3
102036,P201,0
109881,P209,2
101623,P199,3
103276,P209,5
109974,P199,2
106304,P203,2
100475,P204,5
107297,P211,5
108431,P207,5
108135,P204,3
100682,P209,1
104442,P204,1
106821,P201,2
101771,P212,4
104024,P212,0
105113,P211,4
106529,P206,1
109208,P207,1
103548,P207,2
109704,P215,3
109237,P211,4
109127,P202,1
106619,P205,3
100979,P206,5
103382,P210,1
104702,P203,2
108783,P211,1
102702,P203,0
108386,P203,3
102061,P213,2
103980,P212,1
106771,P199,5
101793,P205,3
104654,P203,4
101911,P213,4
101920,P208,3
104116,P212,1
108936,P203,1
108428,P208,4
101984,P210,1
102024,P208,1
100446,P212,4
107637,P210,4
106783,P203,3
104036,P217,1
104149,P208,3
106254,P199,3
103587,P217,0
104913,P201,4
102791,P214,0
107922,P203,4
108222,P207,3
106834,P202,0
109035,P208,1
106349,P216,4
103545,P210,5
104555,P218,1
107698,P205,4
102274,P200,3
105926,P215,0
105587,P213,4
100312,P203,0
102669,P216,3
107567,P208,4
109234,P213,5
101312,P205,0
104742,P211,4
100170,P213,1
101560,P208,5
105732,P204,2
103664,P199,2
101464,P214,4
100497,P201,1
101816,P215,4
109433,P214,0
109379,P211,2
109691,P204,1
101005,P203,3
107896,P207,1
103987,P205,5
105428,P214,2
102031,P207,2
105031,P199,3
103118,P202,5
107636,P200,5
103467,P217,1
107333,P208,1
100434,P207,2
105168,P215,0
101089,P208,1
101040,P208,3
103515,P202,1
103324,P210,4
108998,P207,0
108822,P205,5
105047,P208,5
101904,P211,5
101265,P216,2
107469,P202,2
107408,P203,2
109698,P215,3
109685,P200,3
105898,P213,4
104110,P215,1
101488,P214,5
105661,P209,2
103310,P209,4
102769,P216,1
104006,P213,2
108739,P217,1
104236,P215,3
104543,P212,4
105462,P201,2
102294,P205,5
106492,P205,1
100234,P210,0
109938,P218,2
101823,P199,0
102539,P216,5
105934,P208,4
100696,P217,3
106623,P214,0
103232,P206,2
103614,P206,5
109019,P211,3
109744,P208,1
108732,P200,2
103699,P216,1
105478,P209,1
107778,P210,2
104754,P203,4
102527,P217,0
101983,P202,3
109556,P202,0
100830,P213,3
108611,P215,0
100345,P202,0
108579,P218,1
102218,P206,0
100783,P206,5
103782,P201,5
102527,P202,0
108976,P215,0
101410,P199,2
109810,P210,2
102471,P199,5
102955,P216,5
100444,P203,5
109932,P209,5
108944,P203,0
109906,P205,5
105638,P213,4
109480,P217,0
101209,P215,1
104891,P200,2
108090,P212,3
108855,P210,3
107810,P218,5
109092,P206,5
100066,P206,4
102230,P199,5
102819,P214,5
104153,P210,2
102136,P211,0
105894,P212,1
107706,P205,1
107483,P216,0
103352,P212,4
108038,P207,0
109095,P205,1
108892,P205,2
104041,P204,1
106791,P215,5
