user_id,place_id,rating
102937,P073,0
105535,P080,2
104563,P073,2
102824,P076,2
105932,P068,1
104344,P064,3
106252,P065,0
107937,P076,5
104133,P072,2
105538,P066,2
107935,P081,5
107373,P082,5
106127,P080,0
109268,P069,4
103189,P083,1
100201,P079,4
101949,P077,2
108258,P071,1
109388,P078,3
108427,P076,5
101389,P072,5
109290,P066,3
109326,P078,5
109003,P082,0
102821,P074,5
100936,P068,1
100168,P065,5
103610,P065,5
108494,P079,2
108247,P071,2
102684,P078,4
108810,P066,1
101311,P077,4
109604,P066,4
108773,P083,3
107859,P071,5
108788,P068,4
103442,P075,0
103393,P081,5
107900,P081,4
107469,P076,5
109734,P077,3
102202,P072,5
100300,P078,2
104436,P079,4
109164,P082,1
102231,P073,4
104288,P082,0
100501,P077,5
101183,P081,5
105877,P067,3
105735,P064,1
100930,P078,1
108402,P072,0
102717,P075,4
107939,P068,2
104189,P077,3
101573,P083,3
105329,P068,4
106397,P076,5
103531,P073,4
109030,P081,4
109688,P077,4
107315,P066,1
102103,P065,0
107434,P068,5
107929,P073,0
100301,P074,2
108402,P069,4
101940,P078,3
105494,P073,2
100223,P072,5
102179,P077,5
104108,P075,4
102952,P074,5
101290,P072,1
105193,P078,2
104905,P074,2
102932,P077,4
101670,P064,1
109480,P079,3
105195,P065,0
101456,P064,1
107183,P076,5
105198,P067,3
103787,P070,5
101597,P070,0
100067,P076,2
109591,P075,5
106198,P077,0
101732,P065,5
107676,P081,3
101683,P064,3
105892,P075,5
106992,P074,5
108388,P072,3
106850,P066,0
103592,P077,3
108778,P070,5
100063,P071,0
105605,P072,2
105593,P073,2
105082,P066,2
106652,P074,5
104316,P078,5
102356,P067,4
101098,P073,3
102391,P077,2
108489,P074,2
104768,P064,5
100377,P074,1
100366,P081,3
100424,P066,3
102909,P065,3
105710,P068,5
108013,P081,3
100856,P081,1
103518,P064,5
106354,P073,1
106435,P079,5
105502,P071,4
106009,P081,2
105355,P073,5
108365,P075,5
109343,P069,1
101169,P071,2
103826,P077,5
102659,P072,1
106038,P075,3
103999,P067,4
105905,P065,0
104469,P078,2
101753,P078,0
108474,P072,5
101581,P082,5
107040,P073,1
101572,P066,3
104049,P079,3
103138,P075,2
102718,P079,3
108132,P066,1
106525,P069,5
106727,P071,0
104694,P067,0
106850,P065,1
100140,P078,5
108239,P082,4
104988,P072,4
102559,P079,1
103588,P073,4
102884,P075,5
104533,P081,1
105923,P069,3
102102,P073,4
107364,P082,4
102221,P076,5
109105,P075,3
100197,P081,0
100199,P069,0
100094,P069,3
104567,P081,0
102494,P081,4
108622,P078,5
103399,P072,1
103964,P077,4
100361,P076,3
101119,P067,3
100018,P081,5
107353,P070,0
105542,P082,0
104943,P076,0
100347,P079,4
108912,P078,1
105584,P081,3
100264,P082,0
108672,P079,0
105251,P080,3
104898,P081,1
105577,P078,2
100464,P082,1
105484,P069,1
109664,P066,2
107120,P072,0
106343,P078,5
100227,P064,5
108518,P071,3
104959,P078,3
100091,P076,2
102422,P066,0
105537,P080,0
102936,P070,5
104596,P068,5
102528,P064,0
106979,P072,1
100512,P070,4
105252,P076,5
100994,P067,4
103200,P074,5
102033,P071,2
108879,P071,2
102293,P080,2
105689,P069,4
109051,P066,2
103832,P066,4
100219,P068,3
102608,P068,3
101295,P072,4
103050,P078,0
109619,P083,1
101568,P072,5
104055,P069,0
107594,P073,1
104774,P080,5
103918,P080,0
101044,P081,0
107740,P070,4
100803,P078,0
109236,P077,5
106223,P072,2
101075,P068,4
108480,P078,3
108134,P079,2
100213,P069,5
101722,P072,5
104445,P079,3
103429,P065,0
103726,P081,5
101042,P075,1
105564,P075,4
101634,P073,2
108357,P082,2
105821,P080,2
105475,P077,5
108274,P074,0
105825,P071,1
102124,P066,1
100472,P083,1
101255,P074,2
100579,P072,4
109555,P068,0
106255,P066,5
107167,P074,1
106604,P066,2
100184,P070,0
103430,P079,5
109008,P075,1
102259,P078,1
109441,P073,4
102907,P069,3
109549,P076,1
107318,P072,1
105987,P076,1
108590,P069,3
