user_id,place_id,rating
106536,P158,2
101175,P145,5
107666,P157,0
109233,P158,5
103542,P133,5
107841,P119,2
107611,P137,0
103771,P126,1
100377,P131,4
103568,P158,3
107532,P157,3
103282,P120,4
100220,P134,2
107613,P139,2
104270,P148,0
105108,P157,3
104765,P123,3
100711,P137,5
102529,P131,4
108280,P138,0
103988,P137,5
105348,P146,2
105669,P136,2
100214,P142,1
109858,P139,0
104150,P132,5
100682,P152,5
106120,P156,0
108369,P134,1
102781,P138,2
100341,P152,4
107489,P130,2
105547,P128,5
104300,P147,1
109970,P155,5
102423,P150,0
100602,P155,0
108128,P140,1
100330,P119,3
101075,P120,2
106598,P140,0
101368,P144,5
107674,P122,0
109066,P140,3
109837,P142,4
109462,P148,1
107423,P126,4
104863,P153,1
108900,P122,3
102213,P124,3
109020,P134,1
108602,P149,1
109378,P131,1
107679,P142,0
101776,P151,2
102351,P151,4
107220,P154,0
106761,P156,4
109096,P119,1
102046,P129,1
105210,P144,1
101769,P156,3
105450,P155,5
108143,P157,5
105686,P128,3
109381,P140,5
108215,P144,0
108007,P134,1
109122,P136,3
105294,P122,3
109198,P146,3
109512,P149,0
100541,P153,1
101232,P153,5
109290,P136,1
102426,P151,2
101586,P156,2
105917,P153,2
102530,P136,4
100922,P147,1
107728,P146,1
105973,P155,3
105715,P121,0
101117,P122,0
101275,P155,1
106985,P138,2
105656,P122,5
104186,P120,0
100247,P157,2
107061,P145,2
105607,P135,4
100883,P119,1
106650,P122,5
109018,P124,3
103364,P150,5
103180,P145,0
109271,P151,3
100719,P150,0
107221,P142,2
107477,P130,3
107897,P135,2
100627,P124,5
106213,P152,0
102271,P120,1
103064,P132,2
106008,P136,2
104552,P158,2
105143,P139,4
106576,P151,3
100434,P132,5
102512,P124,2
101620,P151,0
108645,P135,0
100624,P133,1
105768,P153,3
102263,P134,4
100333,P124,2
106814,P141,5
105325,P127,2
102280,P132,3
108464,P144,3
102718,P153,2
104854,P158,2
107551,P119,4
101176,P127,1
105423,P145,2
105653,P145,4
108219,P153,1
100271,P120,3
103099,P136,1
102702,P129,1
107112,P157,3
107669,P134,0
106776,P155,3
105764,P126,4
105562,P120,5
109201,P147,2
108324,P123,5
107346,P140,5
106964,P140,4
102232,P147,4
107448,P134,0
109429,P157,2
100378,P132,5
101475,P141,3
101055,P121,3
102820,P141,0
102905,P146,0
100463,P134,3
109453,P143,3
102453,P126,4
109884,P133,0
107195,P138,5
106181,P155,0
102189,P148,0
102050,P132,1
102565,P158,3
100546,P122,2
108562,P119,4
101846,P143,2
100128,P144,5
102915,P133,5
106083,P142,4
103352,P128,2
105369,P129,5
104885,P146,5
101495,P119,0
100298,P136,0
105537,P119,3
100219,P138,3
108054,P139,2
103534,P139,0
101981,P143,0
103574,P158,5
104268,P158,5
101951,P138,3
107190,P122,0
108096,P154,3
100902,P148,1
104635,P120,4
101039,P120,3
102524,P153,1
108908,P136,1
102164,P126,3
101953,P131,2
107960,P156,1
109250,P134,3
105198,P129,5
106034,P142,2
104797,P128,1
102782,P143,4
103016,P137,4
100450,P145,0
109923,P131,0
100008,P138,1
106028,P142,2
107184,P130,2
109212,P131,4
104571,P128,0
109482,P134,2
105147,P120,1
109638,P123,3
103582,P156,5
106329,P135,4
104868,P154,4
104640,P139,5
103154,P150,3
104946,P157,5
101091,P125,3
100037,P139,0
106046,P124,2
100836,P148,2
108427,P121,5
106384,P125,4
109292,P152,4
100463,P152,4
101071,P151,5
101109,P121,2
100270,P130,0
102022,P126,1
103239,P143,4
102957,P158,4
105094,P137,2
109467,P131,4
100727,P150,2
109271,P141,5
101479,P157,4
101121,P151,3
107882,P147,4
104663,P148,5
108331,P150,4
101148,P123,4
108264,P149,0
105053,P146,3
100284,P133,4
108990,P143,0
100612,P150,0
105790,P149,4
106662,P128,0
103309,P128,3
101135,P147,2
100619,P144,4
105125,P157,4
106420,P136,2
107667,P134,3
108068,P126,5
108489,P134,4
101735,P156,5
102300,P122,3
106778,P127,5
104648,P148,4
103247,P136,4
104821,P138,4
108892,P143,3
106151,P142,0
101711,P129,2
108355,P124,3
109163,P153,5
109533,P128,5
105294,P144,1
108171,P147,1
106469,P143,4
105599,P145,0
106167,P150,3
100390,P130,2
104192,P125,2
103544,P127,0
108180,P153,4
104571,P119,5
107913,P129,3
107214,P137,0
106130,P150,0
102948,P143,0
109377,P136,5
104064,P155,4
101652,P121,4
101745,P131,0
108311,P128,4
105833,P158,3
101293,P143,1
106127,P134,5
105721,P152,2
106004,P136,0
100381,P128,1
109795,P126,2
108434,P131,5
100207,P119,1
108004,P155,3
109211,P141,5
107732,P142,2
104314,P155,1
109615,P125,3
109506,P144,5
101109,P150,3
104002,P141,1
105040,P157,5
108568,P133,5
107655,P142,1
105614,P123,1
105269,P156,0
105026,P130,0
106168,P127,2
104473,P158,2
107594,P137,1
107695,P141,5
108459,P124,0
106285,P119,1
100526,P126,0
103198,P152,3
100082,P130,4
104116,P132,0
102995,P148,5
104308,P120,2
105516,P158,2
106866,P144,4
102191,P127,1
105945,P150,5
101901,P143,5
106992,P140,0
100677,P145,3
102811,P141,1
108403,P121,2
102307,P128,1
103438,P125,4
108481,P132,3
103088,P155,1
105800,P150,0
107929,P119,0
103510,P138,3
101703,P150,2
103977,P136,0
106456,P125,5
100931,P157,5
101597,P153,1
101652,P122,1
100356,P154,5
107254,P154,5
109419,P153,2
101868,P135,1
105733,P126,4
101028,P120,3
107881,P134,0
106121,P123,5
106436,P145,1
105080,P123,3
107044,P119,2
104798,P145,1
102386,P126,4
106599,P123,4
101739,P143,0
105846,P131,1
103949,P137,1
104422,P126,3
104914,P142,5
102723,P143,1
104401,P128,2
108361,P144,0
108974,P140,4
103891,P144,0
108152,P149,2
108397,P125,2
107370,P141,4
103568,P147,3
105787,P136,3
102834,P148,2
107828,P127,1
107222,P120,2
106309,P139,5
106126,P127,2
108383,P139,4
107661,P125,2
101289,P125,0
106141,P157,2
100565,P141,5
105694,P144,3
109455,P143,2
105465,P136,4
106337,P121,0
106491,P147,3
104940,P142,1
105725,P128,1
108017,P136,5
109064,P121,0
101695,P142,2
103004,P153,4
101955,P154,4
104321,P152,0
101929,P129,3
104561,P156,0
101285,P133,3
102103,P126,5
101855,P156,2
105036,P122,2
102734,P136,1
109820,P125,1
109239,P120,4
104663,P120,4
107147,P135,2
101733,P152,1
100376,P144,0
109749,P140,5
102268,P131,1
106654,P129,0
101432,P128,2
103235,P154,1
107109,P145,1
105511,P134,0
103144,P121,5
108440,P137,3
108088,P144,4
100989,P153,2
101283,P125,0
102114,P153,5
100343,P136,5
109169,P120,2
104368,P119,1
109171,P147,4
104307,P125,3
109485,P137,3
109346,P119,5
101390,P137,3
103045,P128,3
107479,P140,5
101242,P137,4
106515,P134,0
102594,P137,1
103060,P145,2
101384,P150,3
106932,P144,3
108135,P152,3
109110,P137,2
103023,P122,1
103096,P130,5
104789,P136,5
100815,P126,0
105796,P132,1
102103,P136,3
106840,P151,0
108772,P138,2
100354,P155,1
107809,P125,5
100297,P152,3
102970,P119,2
101820,P130,5
107163,P142,4
103737,P127,2
106830,P136,4
104571,P124,5
109934,P144,5
106373,P142,5
109717,P155,3
105904,P119,5
102971,P147,4
106876,P157,3
107739,P153,1
101574,P136,1
109282,P157,1
105845,P146,4
101099,P136,4
103457,P135,2
106841,P153,2
109254,P120,2
100798,P149,2
103890,P152,2
106096,P144,1
108307,P145,2
109192,P120,3
102131,P126,0
108776,P141,5
102620,P142,0
103941,P135,5
107461,P122,3
107445,P155,0
107262,P139,3
109182,P147,0
104694,P157,1
105200,P153,5
104355,P143,2
100542,P120,4
109482,P143,5
104361,P138,3
108028,P122,0
105478,P147,2
102768,P137,0
106828,P127,5
101366,P140,5
105223,P119,5
104220,P142,3
103079,P123,0
103260,P158,2
101457,P131,5
109913,P153,5
100141,P157,5
100539,P124,4
107811,P149,0
107871,P132,0
101139,P150,2
104076,P133,2
105226,P125,3
101928,P138,3
103989,P133,4
108398,P141,3
107064,P123,3
108964,P150,3
107376,P120,4
103525,P120,4
107438,P141,2
106915,P128,4
107787,P121,0
105856,P126,1
106850,P131,5
100108,P128,3
106568,P132,1
109915,P140,2
102238,P121,3
108661,P120,2
109166,P140,3
101519,P142,0
109548,P158,2
103007,P149,5
102317,P127,4
100827,P145,2
100485,P135,1
109265,P138,1
109066,P135,0
105506,P151,4
101593,P155,1
104706,P132,5
105300,P125,4
102322,P155,0
104930,P145,1
100128,P147,3
106902,P145,2
104229,P150,3
100268,P121,5
109502,P145,0
101994,P138,2
104396,P154,2
105176,P120,3
107574,P153,2
107223,P120,5
101852,P126,0
103750,P127,2
109369,P155,2
103312,P135,0
108549,P129,3
109752,P132,0
103432,P133,4
105137,P120,1
109628,P123,5
108374,P145,5
102894,P129,4
106776,P157,5
103678,P152,1
106956,P137,5
101990,P126,2
109741,P150,5
101085,P130,5
105771,P147,5
101287,P141,4
101628,P124,4
106756,P142,3
108175,P135,4
105535,P140,4
102710,P151,4
109224,P158,0
102137,P136,2
103090,P129,3
107535,P156,2
102563,P148,1
106334,P123,3
108498,P143,3
101578,P124,4
104680,P120,2
107665,P128,1
104458,P144,0
100487,P128,4
106355,P138,5
109925,P146,5
103726,P122,4
109323,P145,5
106499,P146,0
103595,P121,2
102381,P153,0
103324,P150,5
107089,P139,0
108524,P151,3
107575,P149,4
105338,P142,5
107039,P120,2
104380,P156,4
107450,P154,4
101470,P123,4
103422,P154,3
108731,P148,5
109216,P119,4
103969,P128,4
106636,P141,3
103007,P140,5
101145,P152,3
108062,P122,5
100469,P130,1
103939,P155,4
105922,P152,2
104982,P144,4
105229,P138,5
109744,P135,5
101720,P153,2
109535,P147,4
100896,P144,2
104353,P140,1
107740,P132,5
109053,P145,0
104512,P135,2
108240,P150,4
102735,P144,0
100784,P131,1
107133,P130,2
100776,P156,0
108521,P154,0
104087,P124,0
108155,P141,3
105510,P141,3
106320,P154,1
107481,P133,1
108747,P141,0
106888,P146,0
104527,P135,3
106240,P156,5
103346,P143,0
105931,P119,1
108719,P130,1
104629,P145,2
102283,P158,4
108241,P123,1
107210,P157,1
101301,P140,2
107716,P144,2
107775,P156,2
104777,P139,5
101982,P121,2
100670,P135,5
107094,P119,3
102426,P155,2
103111,P146,1
108849,P127,3
106173,P158,3
101760,P136,5
104077,P137,0
108986,P128,3
108214,P154,3
102003,P121,0
104552,P131,5
101800,P120,1
107494,P133,5
107933,P149,3
103699,P143,2
108810,P150,4
101734,P154,1
102290,P154,2
101808,P129,5
104650,P140,4
104156,P150,0
109685,P130,0
109119,P134,4
106188,P147,1
108951,P152,0
103676,P128,3
103556,P140,2
106549,P126,0
100606,P131,3
101942,P122,5
109084,P131,5
102133,P140,4
101387,P131,1
107128,P157,1
102848,P157,2
100992,P145,4
102415,P142,4
105331,P144,4
101418,P133,4
100187,P131,3
108433,P148,5
108781,P144,1
105634,P123,1
108491,P138,0
107459,P124,5
103757,P156,0
109413,P146,2
102482,P128,2
105587,P126,5
102133,P131,5
106278,P151,2
107876,P154,3
107782,P125,2
105475,P127,3
108984,P127,2
104786,P127,3
105993,P132,0
103398,P157,2
109520,P134,3
103792,P124,5
107267,P129,4
103640,P150,0
101029,P148,5
103773,P151,0
102012,P133,5
106392,P133,4
109216,P130,2
105736,P127,4
100002,P156,4
109252,P127,0
108929,P122,0
105529,P141,0
105491,P149,5
109371,P154,2
108626,P140,3
102177,P140,0
105680,P135,5
102347,P131,1
106446,P147,2
100294,P131,5
104619,P129,5
105367,P126,2
108404,P134,5
109288,P158,4
109032,P135,4
108622,P132,2
102147,P137,4
106171,P144,4
102230,P122,2
109396,P129,2
107344,P133,2
107111,P141,2
104917,P132,2
100669,P124,4
104529,P152,5
109257,P135,5
107732,P155,0
105189,P151,3
101846,P151,2
106177,P133,3
104920,P136,1
109670,P120,4
101747,P120,1
108328,P153,1
100556,P145,4
103132,P127,3
108716,P142,3
107540,P130,5
103969,P142,3
106233,P142,5
100997,P125,0
104804,P122,3
106738,P127,4
103058,P154,5
101742,P158,2
101967,P122,0
102783,P144,4
108116,P129,0
101174,P124,1
106359,P135,1
105578,P135,0
107162,P149,3
109312,P157,2
102202,P138,4
109034,P123,1
108091,P157,5
100267,P146,4
108836,P121,1
108363,P136,2
102117,P133,3
104656,P120,2
103896,P140,5
102736,P122,2
108460,P135,3
109706,P122,4
106599,P151,2
108738,P134,3
108451,P141,5
100562,P131,3
103975,P150,5
102087,P146,2
109332,P123,4
104745,P140,0
107171,P119,3
105966,P144,5
109231,P130,5
105056,P122,4
105919,P119,4
108019,P127,1
109373,P129,4
106663,P130,4
109349,P148,0
103177,P121,0
105024,P132,2
104672,P155,4
104734,P132,0
106274,P158,2
108201,P140,2
106804,P150,0
107484,P120,2
104803,P153,1
100428,P138,0
109517,P145,1
102131,P132,2
103215,P141,3
109450,P138,0
109573,P122,1
107518,P127,3
102468,P122,4
103388,P153,5
108081,P153,3
102548,P138,0
105537,P156,2
104753,P135,4
102958,P137,1
104075,P147,3
101543,P157,3
108512,P125,0
103812,P131,2
106489,P156,2
106809,P127,1
107545,P128,5
106254,P130,1
107189,P150,0
105116,P124,4
105831,P145,3
106749,P151,5
100017,P127,4
102169,P140,4
101230,P121,2
107399,P152,5
104896,P143,5
100249,P119,1
106493,P136,4
101149,P142,3
108377,P134,4
101333,P153,5
101674,P146,1
101058,P139,2
100058,P121,1
103168,P149,5
102269,P128,3
101002,P141,3
101172,P148,5
108729,P151,1
106599,P157,0
106895,P128,0
102743,P127,4
109548,P138,3
105840,P129,1
107154,P142,4
106414,P141,3
105615,P126,5
108793,P139,3
108103,P125,2
105708,P125,2
101259,P124,5
103069,P149,3
107019,P136,2
106605,P134,2
105497,P126,1
103729,P131,4
108503,P156,5
100195,P133,5
107017,P138,4
107481,P149,2
106603,P121,2
106201,P154,2
103336,P124,1
101131,P137,0
103190,P123,5
107853,P132,2
102936,P147,4
101725,P145,0
105206,P124,3
103700,P155,3
109629,P120,4
103457,P148,1
101179,P125,2
102630,P133,1
102522,P149,2
106553,P123,3
102162,P147,5
101703,P149,5
104986,P142,0
109181,P120,0
100365,P144,0
108204,P119,0
106403,P147,4
107840,P124,0
102735,P151,4
104009,P149,1
107634,P137,3
100985,P134,0
102691,P130,3
106732,P134,0
105026,P125,5
108135,P131,0
101165,P154,4
100281,P130,4
104742,P148,0
108561,P147,0
105391,P126,5
103501,P129,3
105140,P157,5
101803,P129,1
109121,P152,1
109118,P154,5
105315,P155,4
105095,P158,0
102291,P123,1
100757,P145,3
106177,P155,1
108320,P143,3
103280,P145,5
104766,P145,5
100437,P131,4
102193,P153,2
107497,P131,5
105335,P150,1
102709,P135,3
108589,P148,3
108336,P129,3
100120,P139,4
107555,P129,3
103072,P131,4
103798,P132,4
108963,P121,1
101674,P119,0
103416,P144,0
103749,P132,4
106723,P132,3
101398,P134,0
102154,P144,1
106197,P119,2
101454,P137,2
106147,P130,4
106424,P150,4
106125,P148,4
101588,P150,3
100359,P122,3
103636,P134,3
102628,P139,3
104272,P146,2
104740,P129,0
100678,P152,2
108483,P147,5
108687,P151,4
102570,P121,1
107851,P124,3
108732,P126,2
101025,P151,3
105180,P132,2
100770,P119,0
106256,P141,5
108948,P143,3
105734,P157,2
104355,P127,2
105245,P143,0
107374,P150,1
106877,P154,1
108658,P141,1
103702,P154,5
100185,P156,5
103830,P135,5
102156,P142,3
107491,P149,4
104556,P132,1
100934,P150,2
109496,P136,4
107463,P129,1
102181,P154,5
100354,P123,4
100247,P149,1
109409,P138,3
105401,P119,3
102103,P133,2
109597,P140,5
100938,P127,2
104150,P129,2
100966,P138,1
104762,P141,5
103733,P140,2
104632,P129,0
104670,P157,5
101066,P128,0
107282,P130,1
107294,P148,3
100226,P150,2
102718,P143,3
100160,P130,2
101565,P135,3
106894,P153,4
100415,P120,5
100414,P135,2
104854,P138,1
106434,P142,1
105371,P130,4
104803,P139,1
108250,P142,4
100166,P129,2
104399,P142,1
108554,P129,2
109218,P144,5
109971,P129,3
107045,P124,3
104686,P156,3
102944,P146,3
101984,P120,4
102578,P144,4
102054,P136,2
108236,P147,1
101195,P158,2
100843,P155,5
108648,P157,4
108297,P125,0
108348,P153,2
104718,P125,4
104734,P127,1
107319,P129,4
105328,P158,2
102217,P146,0
102572,P119,1
101520,P130,3
109093,P139,5
109113,P146,1
103503,P127,3
106833,P123,3
104798,P153,4
103968,P131,1
106920,P144,1
101942,P141,0
100182,P122,3
107089,P139,1
106139,P142,0
104821,P134,3
102212,P148,1
102752,P139,2
103245,P134,0
102529,P138,0
108140,P146,2
106518,P140,0
109853,P146,3
106870,P120,0
107044,P140,3
103338,P123,3
105021,P140,4
100514,P131,2
100882,P119,3
103013,P153,5
108733,P140,0
108878,P120,3
100546,P157,4
101317,P123,4
101663,P155,1
105738,P131,4
103712,P156,0
109810,P119,5
102938,P158,3
104934,P158,4
105201,P139,0
101339,P155,3
107356,P148,1
109215,P141,0
105056,P123,2
100941,P150,5
107277,P123,2
108196,P133,2
101631,P145,2
105262,P139,0
100548,P156,3
104944,P139,1
100736,P149,0
107326,P119,3
105695,P125,1
107107,P137,3
100534,P129,0
105653,P123,2
104621,P124,4
101060,P130,5
105586,P152,3
107659,P139,5
103966,P123,4
104056,P134,1
106894,P153,1
109574,P139,4
109108,P152,1
106594,P119,2
108026,P138,5
104032,P146,5
103623,P151,0
101746,P143,0
101080,P143,1
101900,P128,5
104970,P121,5
107474,P123,0
106843,P137,2
103097,P148,3
109167,P133,4
101092,P154,3
103265,P121,0
104266,P147,3
101302,P121,2
108879,P133,5
109277,P130,3
103396,P129,1
100728,P135,4
108957,P151,2
109269,P147,1
108997,P131,0
104510,P120,3
104733,P125,2
109519,P127,4
101096,P155,1
103227,P146,2
108428,P137,5
107473,P127,1
109304,P131,5
106596,P157,5
105575,P149,2
106101,P120,3
106973,P154,5
102192,P121,2
108649,P147,1
103776,P136,2
107177,P133,4
105343,P119,3
107484,P139,2
104097,P142,4
105020,P122,0
108668,P134,3
100530,P135,1
109157,P141,0
108664,P129,2
103547,P126,1
101092,P128,1
101391,P153,1
105802,P129,2
107737,P147,2
109043,P122,0
109740,P130,1
109013,P130,4
109633,P142,4
104184,P155,4
101188,P130,3
109948,P142,4
109775,P119,0
103349,P138,4
104559,P143,5
100588,P142,3
104196,P156,5
103848,P132,0
106921,P158,1
107388,P136,2
102840,P148,5
102283,P153,1
100439,P136,2
105624,P146,1
103194,P151,3
101993,P157,3
104643,P141,1
101499,P154,1
106557,P127,5
101496,P125,2
102753,P155,0
109468,P158,3
105923,P146,5
100152,P136,0
101385,P124,3
107778,P137,3
107034,P146,0
101532,P133,0
103616,P139,0
108305,P154,3
100123,P149,5
109150,P152,1
106407,P123,4
103204,P128,2
109142,P153,3
109354,P143,3
101052,P154,4
104648,P151,3
108029,P152,5
109675,P151,0
100791,P156,2
101269,P143,2
104936,P133,2
101074,P119,0
109825,P146,1
107419,P157,2
104148,P142,0
104523,P137,1
101441,P154,1
102216,P120,5
108232,P123,4
108325,P126,5
105582,P150,3
107275,P147,5
104133,P156,4
107727,P129,5
103114,P142,4
103024,P136,0
100045,P139,3
108920,P150,1
104293,P142,5
105304,P132,2
104328,P147,5
103626,P149,4
101132,P133,1
106058,P156,2
108597,P134,0
109475,P127,4
106867,P137,4
106823,P146,5
101558,P134,5
102472,P146,0
107844,P146,5
102687,P124,1
100426,P123,0
108550,P154,3
100040,P154,5
103676,P136,1
108695,P125,4
105545,P155,5
105021,P128,3
101916,P123,1
106506,P121,4
102132,P140,1
100923,P131,0
100370,P149,3
104347,P156,1
108815,P127,5
107915,P124,1
105864,P139,2
106200,P146,3
107401,P123,5
104526,P131,2
108247,P132,2
108373,P125,5
109208,P153,4
101188,P123,1
108005,P144,0
100077,P157,2
108299,P127,3
108302,P133,1
105991,P149,2
104537,P156,5
101865,P129,4
103155,P146,3
105969,P151,3
108980,P145,4
107265,P144,3
107359,P148,2
104760,P144,2
107799,P128,2
109825,P145,5
108355,P124,0
108555,P140,1
100611,P124,0
101140,P136,2
106016,P142,5
105633,P137,3
104094,P147,1
101899,P124,0
106405,P123,3
103273,P129,5
107036,P132,4
104883,P121,2
106889,P154,3
107601,P156,0
101609,P140,5
103315,P122,4
105284,P136,0
109613,P125,1
105361,P150,1
101707,P149,2
104471,P158,2
105435,P136,5
105926,P141,0
109757,P130,4
108818,P152,2
103353,P125,3
109407,P153,1
102967,P133,3
108245,P126,3
108008,P138,2
101410,P156,0
104963,P120,2
100508,P140,4
109531,P123,2
102546,P145,1
107871,P150,2
103473,P123,5
101661,P155,3
105863,P147,3
106033,P136,2
106960,P145,4
109676,P120,2
105028,P151,5
102368,P127,5
102048,P140,1
100430,P142,2
104554,P150,0
108919,P136,5
109311,P130,3
102209,P135,0
104511,P146,1
107129,P130,0
100606,P137,4
105060,P128,1
101629,P152,0
100125,P125,2
106839,P147,2
107996,P135,5
100625,P125,1
107739,P125,0
100227,P140,1
106680,P148,0
103307,P146,1
101638,P134,5
101973,P141,5
104351,P134,0
106667,P136,5
108418,P133,3
108396,P151,1
102760,P151,1
109354,P119,5
105465,P147,2
106463,P158,3
105107,P119,4
104398,P151,4
103475,P126,2
104306,P122,2
100081,P134,3
101670,P122,0
105143,P132,3
103750,P157,4
102906,P155,1
105946,P151,4
107293,P133,0
109976,P120,1
102731,P148,0
104078,P146,0
108596,P139,4
104649,P124,5
106331,P157,5
101142,P153,2
102744,P155,4
100924,P142,3
109572,P148,0
106362,P119,1
104119,P155,4
104413,P144,5
109417,P122,3
103227,P133,1
100909,P127,1
105520,P127,2
103211,P135,3
109588,P154,4
100265,P157,1
105066,P157,1
105004,P128,1
102893,P142,2
105631,P151,4
105890,P150,1
100974,P153,4
106640,P121,2
103471,P141,1
103221,P129,5
105296,P147,5
105105,P149,5
102133,P146,1
100858,P143,1
102747,P138,2
109380,P152,1
103605,P151,5
107988,P139,0
101178,P140,4
105402,P146,2
107118,P127,5
107718,P132,2
102812,P143,1
108543,P141,0
105144,P131,1
108758,P122,4
102971,P119,5
100979,P122,3
103998,P157,0
108850,P145,1
104614,P141,0
104867,P126,4
105400,P154,0
101766,P148,0
106485,P144,0
108609,P142,4
103896,P126,0
106484,P132,0
102237,P157,1
101455,P145,2
104146,P154,2
107076,P155,3
107245,P121,0
101037,P136,5
107554,P123,0
100067,P154,2
102112,P149,1
106869,P152,1
101936,P150,2
100504,P155,0
102110,P121,5
109217,P146,2
102502,P133,5
100745,P134,0
108876,P126,5
101031,P147,2
105051,P148,3
107597,P135,5
103053,P156,1
102842,P135,0
105174,P148,0
102806,P141,1
106747,P152,1
105777,P132,1
102818,P125,1
109569,P140,2
103294,P149,3
106033,P133,3
102559,P153,1
106238,P135,3
107983,P138,4
103601,P122,0
107781,P157,2
103087,P140,2
102329,P149,2
101951,P122,1
102341,P126,0
106491,P119,4
106058,P133,5
101023,P141,5
106548,P141,0
100079,P140,1
101242,P123,3
106522,P135,2
102950,P133,2
105117,P129,1
106850,P142,1
100844,P143,4
105308,P122,1
101298,P155,1
102300,P119,1
102727,P125,2
109629,P155,2
102813,P141,4
102111,P125,2
109613,P149,2
104789,P141,3
109075,P127,0
104873,P126,4
105945,P136,3
104040,P129,3
101321,P158,1
108025,P146,3
107340,P153,4
102204,P155,3
105231,P137,2
101685,P123,4
101610,P147,2
106892,P156,1
107895,P155,1
105127,P126,4
109233,P148,5
106081,P157,0
106505,P151,4
100013,P125,5
104635,P126,0
100938,P137,5
101187,P126,4
109906,P144,1
106206,P126,1
107279,P146,0
106388,P146,0
103041,P158,1
103864,P126,2
103659,P132,0
100788,P144,0
107953,P157,1
107667,P136,2
107001,P126,1
103058,P130,5
107923,P119,4
107455,P130,2
105456,P122,5
100033,P136,4
109783,P137,2
108798,P141,2
109955,P127,3
104667,P140,2
106056,P120,0
106070,P144,1
108055,P130,2
102458,P137,0
103604,P154,0
108946,P156,1
104353,P123,4
108109,P143,5
103999,P149,5
109970,P125,5
108645,P145,3
105592,P130,0
106760,P128,1
108084,P134,4
104155,P138,2
100670,P147,4
102733,P137,2
105147,P141,5
101135,P127,1
105066,P124,2
107895,P152,4
104346,P137,1
106090,P128,2
103354,P139,0
101435,P131,0
106533,P130,4
104339,P155,5
107799,P130,3
100604,P156,1
109900,P136,0
101990,P152,4
100354,P144,4
100933,P130,1
101243,P134,4
103353,P122,3
104963,P145,2
104165,P148,5
109941,P156,4
104647,P120,5
109395,P137,4
102058,P126,5
100427,P122,4
107093,P149,0
109802,P147,3
101749,P154,5
107621,P121,3
109600,P130,1
106778,P124,3
102844,P135,2
107637,P138,5
106604,P136,0
101035,P119,4
107400,P127,2
107635,P125,1
109678,P141,3
107424,P130,3
107998,P153,2
109230,P138,5
108368,P120,3
108071,P132,2
104432,P154,5
107457,P119,0
103780,P132,1
101401,P131,2
102247,P153,1
109551,P119,4
103420,P152,5
108426,P138,5
108310,P124,0
100958,P148,3
106842,P148,1
104095,P139,3
108186,P126,4
109927,P139,1
100151,P120,2
105993,P123,4
104244,P134,4
101714,P138,3
106283,P143,0
103674,P132,1
107140,P125,1
109775,P148,3
107922,P136,5
106754,P132,4
107803,P125,4
101872,P140,4
105953,P143,4
100998,P150,0
107508,P126,5
104390,P144,4
106765,P151,5
108187,P135,1
105135,P153,1
108370,P157,5
106089,P132,3
105912,P145,2
104009,P137,5
108440,P119,2
102828,P140,3
108896,P131,5
107145,P132,1
105869,P158,0
107282,P133,3
105572,P134,4
103081,P142,0
102896,P156,1
100759,P152,5
104890,P140,0
103920,P157,1
105053,P130,2
103727,P154,4
103121,P138,3
103195,P154,4
106526,P138,2
100225,P155,5
105747,P158,3
102718,P135,0
103179,P124,4
107765,P120,0
101548,P136,1
102099,P124,0
105238,P154,4
105669,P140,2
103621,P144,5
104434,P122,3
103020,P151,3
100339,P124,3
100668,P134,3
102232,P141,4
107126,P139,0
102018,P142,2
101529,P130,4
103876,P149,2
101749,P158,3
106105,P142,2
109019,P141,5
107884,P137,5
107224,P122,2
107441,P130,3
105328,P152,1
103548,P152,2
107056,P135,5
106150,P148,2
102595,P131,5
104122,P125,3
103901,P125,2
105253,P141,5
103134,P155,2
108304,P149,3
108029,P123,3
105810,P142,5
109295,P121,3
102855,P139,3
106571,P132,3
101971,P150,1
108257,P128,0
100909,P123,5
108841,P135,3
108707,P145,5
103548,P141,5
102755,P156,3
104278,P128,4
109540,P122,0
102668,P153,3
100356,P136,5
107565,P133,5
105392,P153,0
100573,P157,1
101839,P126,3
103049,P149,3
105995,P123,3
102647,P142,0
107505,P145,3
103256,P155,4
103106,P157,3
103901,P151,4
109099,P131,3
104603,P131,4
104635,P155,2
103202,P148,3
106192,P122,3
106267,P119,3
108706,P158,4
100768,P129,1
102434,P127,4
106562,P146,5
107107,P151,1
109620,P141,2
109027,P133,4
106476,P154,0
106992,P138,3
101371,P155,1
102471,P154,4
102189,P140,0
100701,P138,5
109882,P157,2
102917,P143,5
105345,P130,2
107918,P138,3
108888,P119,0
107221,P136,2
107477,P121,1
107634,P152,4
100047,P127,1
101039,P147,2
106257,P137,1
102382,P132,3
108342,P133,2
105689,P134,5
105849,P154,3
101054,P136,2
105669,P148,0
101656,P141,5
106464,P137,2
107421,P138,3
101898,P120,1
105551,P129,3
102585,P147,4
101422,P155,1
100230,P143,1
109672,P128,1
104145,P138,3
108095,P143,5
102240,P131,2
106418,P142,1
106875,P139,4
105767,P131,0
100965,P139,4
108751,P121,4
103562,P142,1
101974,P140,4
107518,P126,3
105503,P134,3
100295,P144,4
105480,P120,0
102855,P141,2
105733,P129,4
102613,P150,2
105508,P151,2
108056,P141,0
106212,P132,4
109915,P155,3
101141,P129,4
101789,P122,1
103189,P129,5
109439,P123,0
108838,P137,3
108765,P144,1
104548,P136,3
