user_id,place_id,rating
105985,P236,4
104896,P238,3
109799,P228,2
108318,P235,4
107094,P231,2
100047,P233,2
105883,P234,4
100467,P224,4
106724,P235,3
100123,P232,0
102639,P225,2
104039,P227,4
105843,P222,0
108709,P231,2
106103,P229,5
107485,P231,1
101948,P226,2
106947,P231,4
108494,P234,1
107849,P225,0
106785,P227,3
100357,P232,1
101522,P221,1
109585,P237,0
103809,P234,1
108019,P235,2
107771,P225,4
100798,P234,0
105813,P232,1
106379,P231,0
109875,P221,5
103039,P229,2
107650,P230,3
106224,P236,3
103813,P236,5
105117,P235,0
109202,P222,3
106773,P228,0
103761,P225,5
109871,P238,4
103447,P223,0
102210,P231,0
109217,P234,3
101574,P219,0
109683,P228,2
100275,P234,5
102179,P227,5
108762,P234,5
100784,P235,1
100891,P237,4
102382,P231,3
105716,P234,4
109773,P221,4
106795,P236,1
104705,P220,0
107721,P236,4
108364,P228,1
104070,P225,2
106743,P228,0
100229,P225,4
104303,P220,4
100194,P236,5
101318,P233,1
105145,P221,5
109523,P219,3
101328,P219,2
101648,P226,2
100586,P237,0
106306,P223,0
101221,P223,5
106531,P238,4
101990,P230,0
107861,P228,3
109557,P225,1
101472,P233,4
109584,P227,0
109349,P229,1
107790,P235,0
109026,P231,1
102594,P237,5
103851,P235,5
107833,P234,1
102012,P224,3
109072,P228,5
104400,P234,5
100727,P235,4
109810,P220,2
109367,P227,0
107693,P228,1
107647,P235,1
108436,P227,5
106913,P229,5
101967,P219,5
105346,P228,5
100328,P238,2
100493,P233,3
102485,P224,5
100080,P237,0
101986,P235,2
104929,P221,2
105292,P222,2
109608,P233,1
101585,P232,4
109887,P233,5
102927,P234,1
100772,P229,3
101141,P230,0
105560,P230,5
107003,P221,4
103831,P237,0
102910,P226,5
103157,P219,0
106638,P237,5
108262,P225,5
100469,P236,2
104227,P230,1
107163,P223,0
100584,P235,4
100933,P230,3
105549,P222,3
107830,P233,3
104647,P226,4
102652,P229,1
100278,P224,4
104631,P219,1
103177,P226,2
109463,P223,3
103497,P222,1
102771,P222,4
107353,P219,3
102359,P231,5
106552,P238,2
106816,P219,3
102994,P220,2
105599,P220,0
106949,P228,5
108957,P219,3
109673,P224,3
103671,P233,4
107872,P238,1
104564,P220,1
101926,P232,3
100394,P235,0
103317,P227,4
104538,P234,5
107012,P237,0
104268,P226,4
104562,P228,4
104380,P228,2
106154,P224,2
109162,P227,1
100977,P228,4
105373,P233,4
103226,P225,5
101398,P237,0
101646,P219,2
107290,P223,2
108429,P229,1
101239,P224,1
103541,P222,5
109632,P227,1
103343,P226,5
107421,P228,3
104698,P227,5
108563,P228,3
104566,P220,0
100959,P225,5
100409,P219,0
107877,P227,4
100937,P236,5
106388,P237,0
101634,P235,4
106290,P225,5
106860,P220,1
108899,P228,3
102803,P221,5
107731,P219,0
104889,P232,1
102706,P237,2
101619,P234,0
106240,P222,0
105478,P230,5
105828,P222,0
107291,P227,5
103223,P234,3
104921,P231,5
100775,P226,3
105713,P233,5
107477,P227,3
105652,P228,1
109114,P234,3
106004,P236,0
107179,P236,3
109225,P232,4
107437,P238,5
100561,P223,4
107377,P225,0
109079,P231,3
105993,P235,2
101502,P219,0
102338,P225,5
105755,P223,5
109890,P226,0
104307,P235,0
108592,P236,0
107627,P230,4
106001,P223,3
105471,P230,4
108334,P229,2
107379,P234,0
103027,P225,5
101330,P224,1
103060,P231,5
104008,P230,0
109121,P223,0
106640,P231,0
108546,P222,4
102103,P230,1
106288,P234,0
103107,P224,4
101540,P222,1
101587,P220,0
103284,P233,5
105398,P221,0
100704,P221,2
105899,P232,3
100680,P233,3
103377,P232,2
101255,P234,2
104330,P220,5
102907,P236,0
105517,P219,4
100145,P223,0
104970,P231,3
109803,P231,5
101758,P231,0
106302,P224,0
109986,P225,2
108158,P233,5
101788,P220,4
104037,P234,4
101270,P232,0
105159,P225,0
104904,P224,1
106940,P231,2
100779,P219,4
104403,P228,5
108718,P238,4
107267,P229,4
106151,P223,0
100271,P222,3
104463,P226,0
108205,P226,2
106662,P221,1
106727,P227,3
102857,P225,0
104398,P220,0
102147,P227,0
101969,P228,3
106123,P225,5
104371,P227,1
107761,P234,5
105481,P233,2
100639,P222,3
101069,P219,2
109719,P229,2
108500,P233,5
100888,P228,2
103178,P223,1
109543,P232,1
109893,P234,0
101529,P234,0
103495,P237,4
103827,P227,4
104091,P231,0
107315,P222,4
107156,P228,4
105552,P233,1
109618,P220,0
102363,P225,4
100524,P222,1
107240,P232,4
105332,P223,5
100493,P222,5
103451,P224,4
103180,P226,2
109565,P222,5
102469,P229,3
104173,P237,0
101986,P237,3
100042,P230,5
107840,P219,4
106223,P219,0
104923,P231,1
101131,P232,5
104167,P228,1
107687,P231,4
107112,P221,5
104904,P228,3
100787,P221,4
101300,P227,4
100544,P227,2
104788,P222,3
104596,P223,0
107842,P236,5
101593,P229,2
109552,P237,2
104139,P235,0
103418,P227,3
105427,P227,2
106022,P233,1
103878,P235,5
109765,P235,5
109257,P219,4
108968,P237,1
101451,P238,4
105093,P227,5
104386,P222,1
107421,P226,3
106959,P235,1
103238,P219,3
101748,P230,2
102441,P225,5
104228,P235,0
102514,P235,3
101387,P237,4
103374,P233,1
105363,P228,0
108009,P228,0
100322,P223,4
100822,P220,2
108836,P220,1
101905,P232,5
103715,P229,4
108963,P227,0
102284,P238,0
100171,P228,4
105336,P235,4
102955,P225,3
108780,P233,2
109104,P219,0
102093,P223,4
103560,P233,5
106221,P234,1
102704,P234,0
105698,P230,3
100123,P229,1
102464,P221,5
100294,P232,2
106521,P219,1
106472,P220,2
106178,P222,2
103227,P226,1
107513,P229,4
104187,P230,5
105849,P221,0
100765,P224,4
109048,P232,1
101015,P229,5
105763,P221,2
107858,P232,1
102919,P219,0
101943,P229,2
109740,P225,2
107431,P234,1
102439,P232,1
105092,P231,2
101666,P233,4
107033,P223,5
107788,P233,4
107631,P231,3
106535,P237,5
103058,P237,2
105175,P221,0
105445,P224,0
109884,P236,3
108830,P234,2
101995,P229,1
107805,P233,4
108908,P227,0
105583,P224,1
107861,P237,0
103491,P237,1
108873,P232,3
104329,P229,4
108247,P231,1
105745,P220,2
102020,P230,2
104546,P231,1
104609,P220,5
103264,P222,3
107505,P238,4
100280,P230,0
102547,P222,3
107601,P224,5
100569,P225,3
106620,P231,2
103886,P219,2
106748,P236,3
105234,P230,2
109415,P231,1
103628,P227,3
100611,P235,5
100216,P238,5
102320,P230,0
106407,P227,2
108667,P235,5
106403,P221,1
102770,P232,4
104191,P238,1
108238,P226,1
105937,P238,2
104064,P233,2
103261,P238,3
108407,P235,3
108593,P232,5
106887,P227,0
109323,P226,3
106706,P233,1
109746,P226,2
104042,P221,2
105435,P238,0
103199,P223,2
101467,P219,5
106939,P219,0
106214,P225,1
108771,P234,3
100776,P235,2
107585,P226,2
106858,P232,5
105219,P237,2
107509,P233,4
100651,P229,3
104555,P238,0
104960,P219,2
108004,P220,2
109352,P222,5
103287,P230,2
108589,P233,4
100489,P238,0
105418,P221,5
107852,P233,0
107475,P227,1
100775,P233,4
109865,P234,4
103850,P229,2
102336,P236,2
100095,P235,4
106857,P220,0
101457,P224,3
109273,P229,2
108015,P233,1
101036,P229,0
100324,P226,4
107024,P230,1
108423,P221,5
102763,P227,4
101839,P222,4
103468,P220,0
108323,P224,5
109079,P222,5
100176,P237,0
101036,P235,3
106772,P220,3
109174,P228,5
101275,P220,4
103664,P237,1
100573,P233,5
109691,P222,3
108515,P232,0
105740,P237,2
100936,P222,2
103102,P230,4
102780,P231,1
101658,P235,0
100057,P229,2
109805,P234,0
103863,P226,5
107576,P223,3
103270,P222,4
104878,P232,5
100296,P219,0
105466,P237,0
100544,P229,1
101248,P237,3
100047,P221,0
101111,P228,1
102440,P220,0
102699,P238,0
103346,P219,0
102118,P231,5
105697,P222,0
107836,P220,4
105813,P225,2
106548,P237,2
109986,P231,5
108146,P221,0
104645,P225,4
105456,P229,1
109782,P219,4
109802,P231,2
105483,P232,4
105544,P232,2
105664,P228,0
101008,P225,1
105794,P230,1
108343,P220,4
102470,P221,5
100092,P222,3
106587,P223,2
101643,P225,1
109580,P230,4
100753,P227,0
101653,P228,0
107178,P236,3
102897,P232,5
107094,P224,5
100400,P230,2
108978,P229,0
105963,P237,0
105011,P222,4
108047,P220,2
102506,P224,0
103575,P230,4
107298,P230,2
103678,P233,3
103752,P225,4
102961,P219,0
102654,P220,5
101237,P235,0
101445,P234,0
104572,P224,2
101105,P236,1
109309,P220,4
105625,P231,3
105661,P229,4
101018,P219,3
102943,P237,2
109927,P223,4
108623,P237,2
108498,P220,2
102674,P223,1
103141,P237,0
100588,P228,4
104144,P238,4
102305,P237,5
102940,P233,0
106608,P236,1
108822,P222,2
104730,P227,4
100491,P224,2
104212,P219,5
105589,P219,3
109228,P234,3
108273,P238,5
103324,P227,1
102763,P225,2
108077,P229,0
108701,P229,3
108495,P220,0
107978,P237,2
100831,P238,5
106274,P231,4
100869,P234,1
102471,P223,1
106749,P235,3
103415,P237,5
105486,P220,1
107426,P233,1
102150,P233,0
108710,P237,4
100373,P233,4
109390,P229,0
103464,P232,0
103766,P233,5
102342,P236,0
104605,P226,1
106278,P232,3
104036,P237,4
109175,P237,4
107646,P219,4
103901,P224,4
104378,P224,1
109276,P226,3
104834,P220,2
106679,P236,1
106564,P233,5
109979,P224,0
101468,P228,1
108445,P236,0
107859,P222,3
100500,P232,1
101198,P231,1
103725,P230,5
107885,P225,4
103928,P220,4
109650,P238,2
107089,P238,3
105968,P222,2
102510,P230,1
109656,P235,0
105719,P231,3
103259,P222,1
106641,P220,1
107334,P222,5
109410,P233,3
102505,P232,1
107749,P221,1
104532,P220,0
101971,P221,5
101749,P237,0
102991,P237,0
101542,P219,2
103436,P231,5
104173,P230,4
109802,P231,2
100048,P238,1
106176,P232,3
104153,P232,5
106406,P235,5
101140,P232,3
104370,P229,1
104137,P237,3
104085,P238,4
108452,P233,1
100729,P233,3
106461,P220,3
101934,P238,0
100082,P230,3
104262,P228,2
101162,P221,0
106798,P228,0
103968,P232,1
104603,P220,0
102051,P221,2
104648,P235,5
109674,P227,1
107090,P225,5
106562,P220,3
104294,P229,1
108162,P226,1
101086,P223,3
102060,P238,4
107909,P234,0
107691,P238,4
101697,P229,1
100968,P219,5
102772,P221,3
104755,P224,5
104374,P220,1
104151,P223,0
106991,P224,2
109724,P236,4
102501,P227,2
103585,P233,5
103328,P236,4
108642,P224,0
102019,P222,3
105382,P231,2
108983,P233,3
100623,P229,0
104807,P224,3
107071,P231,0
109274,P237,1
102525,P222,1
100356,P231,3
102528,P224,5
109252,P219,5
102689,P227,2
103380,P237,4
108125,P222,1
105364,P220,3
105406,P228,3
105536,P230,5
103955,P222,4
105055,P233,1
101488,P223,5
107398,P219,2
107620,P227,2
108223,P226,3
109921,P234,0
104462,P221,4
107870,P231,0
109715,P232,5
105126,P222,2
100450,P235,0
104533,P234,3
108802,P237,3
102665,P236,0
102808,P229,3
100378,P232,4
107278,P238,1
101764,P232,5
107032,P230,3
101276,P224,3
109434,P234,5
109279,P228,4
101739,P223,2
107087,P237,5
108782,P233,1
106566,P233,2
108889,P223,2
103071,P228,3
107332,P235,1
100913,P220,0
100193,P221,5
105839,P227,2
101874,P235,4
106733,P219,3
102465,P219,0
102871,P231,5
100245,P221,2
103683,P229,4
103380,P225,1
106840,P225,1
109615,P229,0
103462,P233,3
105598,P220,1
100601,P233,5
101130,P234,1
104857,P227,1
101671,P223,2
103349,P236,1
106922,P226,0
108989,P233,4
109443,P232,5
109366,P233,2
105395,P230,0
105308,P232,4
108421,P236,5
106417,P222,2
104237,P231,4
101535,P228,3
102716,P221,2
108995,P223,0
104824,P227,5
101226,P231,5
106601,P231,1
108946,P227,4
105321,P233,3
102788,P236,1
101544,P233,2
100463,P237,0
105077,P226,5
100460,P220,4
101110,P221,4
100990,P229,4
107670,P224,5
108248,P232,3
102456,P235,2
108195,P234,3
106419,P226,1
104567,P229,5
101663,P238,1
102764,P238,3
102761,P219,1
101268,P223,5
108074,P229,2
102082,P235,3
102025,P220,5
102299,P237,0
104285,P234,2
100131,P221,3
100773,P238,4
108231,P227,1
109494,P236,0
109173,P233,0
100345,P228,4
100216,P231,2
105186,P225,5
109583,P234,3
106878,P228,5
105667,P226,4
105807,P225,2
102763,P223,1
104425,P236,0
109580,P220,1
102368,P228,5
103732,P228,3
108918,P225,4
106359,P228,2
103681,P226,2
106164,P226,4
108418,P232,0
100413,P222,4
100374,P223,3
102089,P221,4
109057,P221,1
102663,P225,5
102463,P236,3
107773,P231,2
105417,P223,2
100355,P234,1
104554,P220,5
108973,P227,2
102906,P237,3
101493,P236,0
105602,P223,0
103483,P231,5
103238,P224,5
108585,P227,1
103125,P229,2
104142,P227,0
107444,P238,3
108271,P227,1
104521,P220,3
101643,P231,5
105820,P234,4
103098,P225,5
109002,P223,0
104749,P230,0
109432,P235,5
102138,P220,3
107072,P236,0
102517,P231,5
101300,P238,0
105495,P221,0
106729,P220,5
106670,P234,0
108179,P224,5
102634,P236,2
109974,P219,4
105377,P223,3
102950,P226,1
107832,P234,0
108926,P227,4
106904,P235,3
104074,P227,3
107633,P219,3
105575,P226,0
108970,P228,0
104713,P221,5
109390,P231,2
107587,P223,2
107734,P222,5
105189,P237,5
105398,P224,4
108699,P237,3
102041,P221,2
101586,P228,5
101510,P220,2
103220,P237,3
102853,P228,5
104876,P238,4
102437,P231,0
102771,P233,4
106203,P223,4
107591,P233,4
108081,P231,0
108266,P238,4
108791,P224,3
104157,P219,4
106659,P220,1
109766,P221,5
100856,P231,3
108856,P225,4
104857,P233,5
105824,P220,2
102799,P221,3
109269,P229,4
105716,P224,0
105529,P235,4
108667,P233,0
108984,P228,4
102104,P228,3
108106,P231,5
105602,P226,5
102490,P230,2
108763,P234,0
107197,P221,4
102117,P231,2
109253,P234,4
108134,P224,0
105875,P229,5
100251,P238,0
106660,P238,0
101551,P230,0
102231,P233,0
102765,P231,5
105657,P231,3
101624,P223,1
106851,P232,1
103392,P221,2
105535,P221,2
108450,P231,5
109564,P233,1
107724,P236,2
103503,P230,0
109983,P237,2
103287,P238,5
109380,P233,1
107266,P227,4
106821,P238,1
106811,P232,4
109687,P222,5
106967,P233,3
105304,P219,2
107045,P220,4
101435,P232,3
108058,P237,3
100311,P238,3
107840,P237,3
108914,P230,5
108572,P225,4
109681,P229,3
100767,P229,0
109388,P233,0
109848,P229,3
108824,P221,1
104869,P233,2
106181,P224,0
107425,P231,4
103690,P227,3
105926,P234,3
101073,P228,3
102386,P227,1
102447,P225,3
107178,P231,2
108923,P232,0
100972,P230,1
106737,P228,1
100836,P228,0
105649,P234,3
105761,P220,1
107946,P229,3
104441,P220,1
101924,P224,0
107622,P226,3
102146,P222,0
108587,P234,4
104100,P221,2
106239,P223,1
104730,P227,3
100580,P237,1
104290,P223,1
107550,P235,4
108155,P232,4
106842,P224,2
107479,P222,2
107330,P225,1
102207,P235,3
100485,P219,4
101566,P220,5
102896,P221,5
108973,P238,2
104625,P231,1
108517,P228,5
100893,P234,5
107880,P237,4
107537,P231,4
102876,P228,3
105404,P222,1
102274,P220,4
103276,P231,4
107653,P233,5
106794,P222,2
104467,P224,0
101485,P227,0
108046,P238,2
100014,P232,3
103184,P237,5
102594,P236,3
109062,P233,5
103088,P236,0
109524,P234,4
103895,P221,5
104184,P223,2
103773,P225,1
101050,P233,4
103365,P219,2
102116,P228,0
102527,P238,4
107517,P228,4
108223,P228,5
100539,P230,1
108543,P237,5
101475,P233,1
100818,P234,5
109006,P224,1
102419,P223,0
104185,P224,2
104982,P228,1
102902,P236,5
104445,P224,0
109269,P237,4
103952,P220,4
109520,P237,1
105698,P234,3
108563,P235,0
108300,P235,3
104034,P238,4
105685,P238,4
105594,P224,4
102973,P236,1
104792,P229,0
103297,P234,3
109557,P225,4
102654,P224,2
106935,P232,0
105639,P235,3
109174,P232,3
106876,P224,3
102505,P219,4
105269,P231,5
104661,P226,2
106543,P227,3
100946,P236,3
101295,P235,4
103910,P223,3
103886,P231,4
101517,P223,0
106428,P222,2
101869,P234,4
104442,P237,4
101011,P228,3
100299,P238,2
102971,P219,3
105094,P219,3
109960,P230,0
102613,P229,2
107570,P231,2
104438,P219,3
106750,P238,4
108975,P234,1
108745,P235,1
100168,P234,2
107082,P223,0
105174,P230,4
105762,P235,1
105958,P234,3
105148,P228,4
108188,P233,4
106429,P224,0
101718,P222,4
107522,P227,3
103651,P228,0
103417,P231,0
102915,P221,2
102417,P238,5
106491,P232,5
109261,P238,3
107471,P231,1
106436,P220,4
100863,P237,1
106727,P226,5
100419,P219,1
107843,P230,0
103886,P234,5
100710,P235,1
106849,P229,1
100641,P238,3
106786,P227,2
107886,P227,4
109490,P226,5
106238,P221,0
101425,P231,4
107760,P225,2
101745,P236,2
103847,P228,5
101825,P227,5
103285,P232,5
106209,P224,1
108011,P234,2
107247,P221,5
100790,P237,1
104657,P231,3
105833,P234,0
101077,P229,4
102467,P228,2
102860,P238,4
106420,P223,0
100170,P235,1
103264,P226,5
109586,P227,5
105470,P231,0
101825,P223,5
103286,P237,0
105531,P220,1
109004,P221,4
104291,P230,4
100089,P225,4
109423,P232,4
102652,P232,4
101932,P226,4
100970,P238,4
108972,P233,1
102908,P224,3
101059,P221,1
105306,P234,0
100752,P236,4
101195,P224,5
102154,P229,4
100851,P228,3
105740,P222,2
109600,P228,3
107884,P230,5
102804,P236,2
104992,P232,2
109707,P227,0
109875,P233,0
101380,P219,2
101482,P233,0
107857,P231,3
106413,P231,3
108800,P223,2
100038,P220,1
107000,P234,1
105024,P232,0
102480,P227,1
103625,P229,3
101866,P230,4
100109,P228,0
103754,P227,2
101422,P232,1
106741,P224,4
104304,P226,2
105593,P237,4
105144,P234,2
107867,P219,4
107879,P226,0
107954,P232,5
103034,P238,0
108629,P228,3
108979,P220,0
104164,P235,1
103442,P222,4
108655,P228,4
103226,P219,0
103380,P221,3
102838,P220,1
105359,P221,0
101435,P229,5
107079,P228,0
103223,P234,0
104222,P222,3
101218,P219,5
103983,P225,4
106174,P233,5
102201,P238,1
106255,P227,0
102765,P224,1
101360,P234,0
107863,P234,3
102055,P220,3
109095,P235,4
103935,P224,0
102170,P220,1
108912,P238,5
101418,P228,4
105793,P232,2
103294,P224,1
104269,P222,4
104342,P224,1
104985,P221,4
109186,P236,0
105616,P231,4
100014,P227,0
109879,P233,0
107323,P221,0
101620,P232,5
107341,P222,2
102607,P225,2
102798,P231,5
103012,P223,0
107388,P233,2
102879,P220,0
108420,P220,5
105320,P230,3
103862,P222,0
103944,P221,0
100923,P237,5
103917,P234,1
105890,P223,0
109376,P231,1
100704,P230,1
108327,P232,4
109493,P235,1
105641,P229,2
109640,P238,1
109369,P220,1
103391,P233,2
106837,P226,5
103669,P227,2
105337,P219,1
108366,P229,5
108592,P230,0
104839,P220,0
101340,P228,0
102090,P230,3
101758,P237,5
107926,P225,1
108471,P220,3
101558,P230,1
109257,P225,5
103690,P227,1
104238,P224,4
107317,P225,1
108639,P234,3
103763,P231,2
100205,P234,4
107434,P219,3
103502,P220,4
103275,P233,5
104047,P222,2
105398,P231,0
106793,P225,1
106021,P229,4
108156,P229,0
106181,P237,4
101228,P223,2
104652,P224,0
100749,P225,3
108629,P236,0
109254,P220,5
106262,P222,0
100846,P238,5
104610,P228,4
108305,P231,0
102678,P226,3
109744,P236,1
101162,P223,4
100167,P232,0
101141,P227,0
102039,P227,3
106836,P229,1
108337,P230,2
106073,P225,3
103736,P222,1
106382,P227,4
108540,P236,2
105221,P219,2
100516,P227,5
109514,P230,2
109198,P228,5
103521,P219,0
103619,P225,5
107371,P227,5
104736,P227,1
102272,P228,1
104562,P222,2
104245,P226,1
107505,P224,5
108581,P220,2
105783,P236,0
105254,P219,5
109241,P235,3
100062,P231,5
105265,P225,0
105599,P223,5
108182,P230,4
106094,P236,0
105321,P220,1
102088,P220,4
104172,P226,5
103977,P227,3
109192,P221,3
102268,P230,1
106054,P232,5
103583,P223,0
100997,P230,1
103574,P223,1
109498,P219,5
108904,P227,1
101047,P234,2
105176,P219,3
108704,P221,2
103382,P221,3
107100,P223,5
109801,P234,0
109086,P234,3
104711,P237,3
109005,P233,2
109392,P236,3
103883,P236,1
100949,P221,0
103149,P230,4
101805,P233,0
105248,P235,2
105717,P220,5
107177,P228,1
109386,P221,3
102817,P236,1
109607,P225,4
106150,P238,1
100732,P229,1
102537,P231,4
103674,P222,4
103428,P234,1
109983,P228,3
107111,P234,4
101858,P237,2
105885,P229,5
101504,P219,4
108778,P232,1
103125,P237,1
109322,P226,5
106406,P238,1
103761,P219,5
102192,P234,2
106617,P226,0
104510,P232,5
104235,P224,3
107836,P234,1
109410,P222,4
107366,P222,1
106788,P231,3
104769,P232,1
102520,P219,4
108997,P238,1
102400,P230,1
108776,P235,3
100766,P223,5
101613,P231,1
103576,P224,4
109922,P229,2
107982,P229,3
105633,P223,0
108160,P229,0
106247,P228,3
104195,P237,1
108277,P224,0
106552,P222,2
109120,P232,2
101098,P219,4
104426,P226,1
102963,P226,2
105129,P234,3
102878,P219,1
100465,P219,3
104383,P238,1
105454,P221,4
100433,P231,4
104751,P235,1
101998,P222,4
104776,P225,5
106522,P236,4
107602,P226,3
100627,P224,2
108482,P234,0
106555,P233,4
104328,P222,3
107981,P219,3
104879,P233,5
108100,P228,1
109839,P238,0
107160,P222,5
104847,P230,5
104531,P221,0
103964,P228,3
102963,P221,0
108095,P236,5
100549,P224,2
105794,P231,4
102291,P229,0
102135,P238,4
105283,P236,3
100062,P219,0
105660,P235,1
109895,P235,3
109021,P232,1
106007,P221,0
101473,P221,3
105555,P232,0
104745,P223,4
105219,P229,0
105094,P228,4
106848,P229,3
102440,P236,2
109270,P231,2
104153,P226,1
101649,P233,5
106180,P225,0
109585,P223,5
101216,P223,1
100290,P236,5
102216,P223,5
100047,P232,4
105423,P221,2
106842,P222,1
107435,P224,4
102742,P230,3
106185,P235,5
101076,P227,3
102771,P226,1
102747,P229,2
100622,P229,0
106107,P224,1
101250,P236,1
105495,P230,5
107303,P225,4
102809,P232,4
107338,P225,4
106634,P229,0
104125,P233,5
108582,P225,5
107723,P222,5
105539,P219,3
108023,P231,0
104426,P219,2
105206,P233,5
104223,P238,2
104876,P229,4
109305,P237,2
100650,P222,4
102084,P228,3
107870,P223,2
108964,P235,2
103411,P227,4
107028,P223,0
107918,P224,1
102270,P221,4
107121,P225,3
102634,P230,3
100071,P235,5
108025,P229,1
106867,P234,0
108638,P223,2
109907,P220,4
104336,P236,3
109242,P224,2
109566,P234,4
105859,P234,4
108737,P235,1
100098,P231,5
101155,P232,4
106496,P227,0
106358,P224,4
108815,P219,0
100164,P228,3
108987,P228,5
109346,P224,2
103609,P223,0
102941,P230,4
100089,P223,3
106078,P226,0
108783,P236,3
105613,P234,4
101141,P235,3
101208,P229,1
106491,P228,3
103017,P226,4
104905,P220,3
102649,P219,1
103631,P236,3
104836,P238,3
106028,P238,4
101818,P233,5
106465,P232,5
107153,P234,1
105293,P225,5
104048,P223,5
105292,P238,3
101660,P221,2
104276,P222,3
100779,P229,0
102484,P224,5
109282,P238,0
101204,P229,3
109967,P233,1
106784,P224,2
105845,P233,4
108425,P222,0
100254,P221,1
106290,P230,1
103868,P237,4
108907,P232,0
106903,P231,2
106043,P237,1
101664,P224,2
102333,P230,3
104428,P219,3
107242,P226,5
100611,P223,4
106259,P230,4
109492,P234,0
107774,P224,2
106338,P234,3
101346,P224,5
108882,P222,5
102973,P238,0
102514,P236,0
101066,P231,4
107261,P221,1
108709,P227,5
109066,P223,5
104761,P233,3
101946,P236,1
109210,P220,4
106490,P221,5
108799,P230,2
102657,P236,3
100661,P231,3
106616,P222,2
100761,P232,5
104117,P232,1
108610,P229,0
101157,P235,2
100972,P230,5
102471,P229,5
106030,P234,0
106095,P232,2
109855,P222,4
103157,P231,1
109763,P233,0
107037,P227,4
100637,P234,4
106254,P229,1
106408,P235,2
109556,P230,2
106056,P234,5
105604,P231,4
104524,P219,2
102415,P228,4
109687,P228,0
104076,P238,3
104286,P236,0
107761,P220,2
104808,P229,0
107664,P230,1
107304,P220,2
105218,P223,4
101300,P235,2
103717,P230,3
101601,P228,2
100165,P233,3
108104,P226,4
103158,P226,1
108938,P219,0
104982,P231,3
102690,P232,1
105197,P232,4
107063,P220,5
105856,P236,1
103557,P238,1
108806,P228,4
106853,P230,0
101325,P225,0
108504,P234,2
107523,P223,5
106847,P221,0
102609,P238,0
108938,P231,2
102912,P238,1
108746,P233,1
106401,P227,1
101876,P226,0
106648,P232,5
105039,P229,5
100710,P230,3
108864,P234,0
100364,P225,4
108497,P233,4
103105,P220,4
108591,P219,2
103770,P233,5
108485,P236,1
108084,P219,4
105422,P226,1
108291,P232,0
108762,P223,3
107009,P222,4
102781,P230,3
101377,P235,1
108416,P225,4
108378,P225,3
104465,P235,1
106899,P227,2
108717,P232,3
108812,P219,0
105345,P238,5
106541,P223,2
103065,P232,0
104424,P230,2
104079,P237,5
102295,P232,5
105654,P230,3
106984,P227,3
109039,P236,1
108501,P229,0
103137,P236,5
101247,P221,3
107466,P227,4
100081,P230,1
105589,P229,3
106652,P228,4
103557,P234,1
105245,P220,5
102245,P230,1
105604,P225,2
108722,P227,0
108362,P226,1
103340,P226,2
103520,P220,5
103439,P224,1
105856,P224,2
101475,P236,1
101736,P220,2
105529,P229,3
100939,P234,3
108563,P229,1
101334,P223,5
104431,P221,3
101903,P226,0
106340,P236,2
104793,P221,1
100182,P238,4
101478,P236,0
103276,P227,3
104229,P219,0
108853,P226,0
104097,P222,3
104027,P234,4
107076,P230,4
107251,P231,1
108310,P231,3
106152,P230,5
108932,P221,4
109505,P226,3
101280,P230,3
102669,P229,0
108148,P229,5
106921,P234,1
107807,P237,1
103779,P227,2
106828,P226,5
109392,P227,4
102198,P236,1
105340,P237,4
107515,P222,1
108411,P220,5
105150,P221,0
103150,P236,4
103787,P220,5
107203,P233,0
101044,P231,0
105655,P231,5
103714,P224,3
106614,P226,0
100718,P231,1
101495,P229,2
105339,P232,1
109698,P238,2
102690,P229,4
107856,P222,5
103967,P230,1
107945,P233,2
104454,P236,1
100778,P235,5
103272,P226,5
106858,P238,0
109171,P237,4
108783,P226,5
104801,P219,5
106468,P221,4
104071,P229,2
106248,P225,1
104160,P235,1
104981,P233,1
101362,P225,1
106301,P220,4
106428,P223,4
105287,P224,2
107040,P227,3
102395,P228,0
104204,P235,4
104173,P219,2
107101,P222,3
109196,P228,1
109559,P226,0
108632,P222,3
100789,P224,1
100999,P237,3
102982,P237,1
104837,P229,2
109497,P236,5
104058,P235,3
104850,P237,5
104181,P223,1
106393,P236,2
105567,P226,0
109209,P222,2
101400,P225,0
100199,P236,1
103626,P234,4
104832,P228,5
107301,P228,3
105883,P220,3
105612,P234,0
107843,P220,1
105776,P237,5
108238,P233,5
106355,P230,2
108646,P222,1
104547,P229,1
109444,P230,0
105733,P230,4
105624,P222,3
100250,P227,0
108511,P229,0
103212,P219,3
102459,P232,3
102859,P224,1
105990,P223,3
103271,P219,0
104399,P236,0
101576,P234,3
100392,P222,2
106022,P236,2
107575,P229,0
100813,P230,0
104482,P227,3
101565,P221,5
108636,P229,1
107056,P221,1
101923,P234,0
104866,P219,4
101080,P219,2
105568,P230,3
107023,P229,5
106496,P234,5
100969,P220,5
107262,P221,4
102897,P231,2
107387,P221,1
106207,P222,5
102296,P224,0
107890,P228,5
106164,P233,3
109388,P220,3
104046,P228,1
105766,P228,5
108357,P222,3
106614,P233,0
104269,P226,0
103523,P225,5
103240,P221,0
108650,P220,2
104333,P233,1
101648,P230,0
104697,P235,2
100376,P228,3
108341,P220,3
100287,P223,5
102088,P229,3
109352,P229,2
101115,P226,0
100483,P220,2
107619,P237,1
